plot,crop,farm,region,island,surface_ha
P12526,CS_NGT_NIM,E1986,3,2,1.34
P12527,JA,E1986,3,2,0.44
P12528,JA,E1986,3,2,0.88
P12529,JA,E1987,7,3,0.51
P12530,JA,E1988,2,2,1.24
P12531,PN_PIQ,E1988,1,2,0.89
P12532,PN_PIQ,E1988,2,2,0.1
P12533,PN_PIQ,E1988,1,2,0.07
P12534,JA,E1988,1,2,0.36
P12535,JA,E1988,1,2,0.42
P12536,CS_NGT_NIM,E1989,3,2,0.97
P12537,NC,E1989,3,2,0.81
P12538,JA,E1989,3,2,0.5
P12539,CS_NGT_NIM,E1989,3,2,1.09
P12540,PN_PIQ,E1990,3,2,2.21
P12541,JA,E1990,3,2,1.29
P12542,JA,E1991,3,2,1.31
P12543,JA,E1991,3,2,0.85
P12544,NC,E1991,3,2,0.38
P12545,PN_PIQ,E1991,3,2,0.67
P12546,PN_PIQ,E1991,3,2,2.47
P12547,JA,E1991,3,2,0.61
P12548,JA,E1991,3,2,0.26
P12549,PN_PIQ,E1991,3,2,0.12
P12550,JA,E1991,3,2,1.05
P12551,NC,E1991,3,2,0.71
P12552,JA,E1991,3,2,1.45
P12553,NC,E1991,3,2,0.79
P12554,JA,E1991,3,2,0.29
P12555,PN_PIQ,E1991,3,2,0.11
P12556,JA,E1992,2,2,0.45
P12557,PN_PIQ,E1993,7,3,1.12
P12558,PN_PIQ,E1993,7,3,1.16
P12559,JA,E1993,7,3,2.17
P12560,JA,E1993,7,3,1.03
P12561,JA,E1993,7,3,0.42
P12562,JA,E1993,7,3,0.68
P12563,JA,E1994,3,2,0.89
P12564,PN_PIQ,E1994,3,2,1.01
P12565,CS_NGT_NIM,E1995,3,2,1.9
P12566,PN_PIQ,E1995,3,2,0.07
P12567,PN_PIQ,E1996,7,3,0.7
P12568,JA,E1996,7,3,0.43
P12569,PN_PIQ,E1996,7,3,0.53
P12570,PN_PIQ,E1996,7,3,0.51
P12571,PN_PIQ,E1996,7,3,0.46
P12572,JA,E1997,7,3,0.42
P12573,PN_PIQ,E1997,7,3,0.63
P12574,PN_PIQ,E1997,7,3,0.08
P12575,JA,E1998,7,3,0.48
P12576,JA,E1998,7,3,0.41
P12577,PN_PIQ,E1998,7,3,0.5
P12578,PN_PIQ,E1998,7,3,0.89
P12579,MA_PLBIO,E1999,7,3,0.28
P12580,PN_PIQ,E1999,7,3,0.75
P12581,JA,E2000,7,3,1.34
P12582,JA,E2001,7,3,2.3
P12583,PN_PIQ,E2001,7,3,0.32
P12584,PN_PIQ,E2001,7,3,0.26
P12585,IG_PLA,E2001,7,3,0.16
P12586,PN_PIQ,E2002,7,3,0.19
P12587,JA,E2002,7,3,0.65
P12588,JA,E2002,7,3,0.46
P12589,PN_PIQ,E2002,7,3,0.14
P12590,JA,E2002,7,3,1.38
P12591,PN_PIQ,E2002,7,3,0.44
P12592,JA,E2002,7,3,0.4
P12593,PN_PIQ,E2002,7,3,0.79
P12594,PN_PIQ,E2002,7,3,0.41
P12595,PN_PIQ,E2002,7,3,0.19
P12596,JA,E2002,7,3,0.25
P12597,JA,E2003,7,3,0.15
P12598,PN_PIQ,E2003,7,3,0.12
P12599,PN_PIQ,E2003,7,3,0.32
P12600,PN_PIQ,E2003,7,3,0.08
P12601,JA,E2004,7,3,1.16
P12602,PN_PIQ,E2004,7,3,0.05
P12603,PN_PIQ,E2004,7,3,0.62
P12604,JA,E2004,7,3,0.86
P12605,JA,E2004,7,3,2.0
P12606,NC,E2005,7,3,0.48
P12607,JA,E2005,7,3,0.9
P12608,JA,E2005,7,3,0.95
P12609,JA,E2006,7,3,0.63
P12610,PN_PIQ,E2007,7,3,0.43
P12611,JA,E2007,7,3,0.71
P12612,PN_PIQ,E2007,7,3,0.1
P12613,PN_PIQ,E2007,7,3,0.3
P12614,PN_PIQ,E2007,7,3,0.12
P12615,PN_PIQ,E2007,7,3,0.22
P12616,CS_BT_NIM,E2008,4,1,1.93
P12617,CS_BT_NIM,E2008,4,1,1.75
P12618,PN_PIQ,E2008,4,1,0.22
P12619,PN_PIQ,E2009,7,3,0.82
P12620,JA,E2009,7,3,0.39
P12621,PN_PIQ,E2009,7,3,0.25
P12622,JA,E2010,7,3,0.25
P12623,PN_PIQ,E2010,7,3,1.0
P12624,PN_PIQ,E2010,7,3,0.42
P12625,PN_PIQ,E2010,7,3,1.16
P12626,PN_PIQ,E2010,7,3,0.5
P12627,JA,E2010,7,3,0.29
P12628,PN_PIQ,E2010,7,3,0.38
P12629,JA,E2010,7,3,0.46
P12630,PN_PIQ,E2010,7,3,1.0
P12631,NC,E2011,3,2,0.35
P12632,PN_PIQ,E2011,3,2,0.85
P12633,NC,E2011,3,2,0.15
P12634,PN_PIQ,E2011,3,2,0.27
P12635,CS_BT_NIM,E2012,4,1,2.06
P12636,PN_PIQ,E2013,2,2,0.07
P12637,CS_EGT_NIM,E2013,2,2,0.55
P12638,CS_EGT_NIM,E2013,2,2,1.78
P12639,PN_PIQ,E2013,2,2,0.96
P12640,PN_PIQ,E2013,2,2,0.83
P12641,PN_PIQ,E2013,2,2,0.16
P12642,CS_EGT_NIM,E2013,2,2,0.92
P12643,PN_PIQ,E2014,7,3,0.93
P12644,JA,E2014,7,3,0.57
P12645,BA_INT,E2015,7,3,0.33
P12646,PN_PIQ,E2015,7,3,0.32
P12647,JA,E2015,7,3,0.19
P12648,PN_PIQ,E2015,7,3,0.89
P12649,PN_PIQ,E2015,7,3,0.38
P12650,MA_PLBIO,E2016,2,2,0.07
P12651,MA_PLBIO,E2016,2,2,0.03
P12652,MA_PLBIO,E2016,2,2,0.09
P12653,PN_PIQ,E2016,2,2,1.11
P12654,PN_PIQ,E2016,2,2,0.17
P12655,JA,E2017,7,3,0.5
P12656,PN_PIQ,E2017,7,3,0.8
P12657,JA,E2017,7,3,0.38
P12658,PN_PIQ,E2017,7,3,0.61
P12659,PN_PIQ,E2018,7,3,0.47
P12660,JA,E2018,7,3,0.58
P12661,JA,E2018,7,3,0.47
P12662,PN_PIQ,E2018,7,3,0.39
P12663,PN_PIQ,E2018,7,3,0.2
P12664,JA,E2018,7,3,0.73
P12665,CS_NGT_NIM,E2019,3,2,0.95
P12666,PN_PIQ,E2020,2,2,0.39
P12667,JA,E2021,3,2,2.81
P12668,JA,E2021,3,2,1.77
P12669,PN_PIQ,E2021,3,2,3.56
P12670,JA,E2021,3,2,0.13
P12671,JA,E2022,7,3,0.4
P12672,JA,E2022,7,3,0.75
P12673,CS_BT_NIM,E2023,4,1,0.45
P12674,CS_BT_NIM,E2023,4,1,0.51
P12675,CS_BT_NIM,E2023,4,1,0.64
P12676,CS_BT_NIM,E2023,4,1,0.33
P12677,CS_BT_NIM,E2023,4,1,0.24
P12678,JA,E2024,7,3,0.82
P12679,PN_PIQ,E2024,7,3,0.7
P12680,JA,E2024,7,3,0.38
P12681,PN_PIQ,E2025,4,1,0.39
P12682,CS_BT_NIM,E2025,4,1,0.48
P12683,NC,E2025,4,1,0.09
P12684,NC,E2025,4,1,0.18
P12685,NC,E2025,4,1,0.29
P12686,CS_BT_NIM,E2025,4,1,1.12
P12687,CS_BT_NIM,E2025,4,1,1.17
P12688,MA_TO_CO_JA,E2025,4,1,0.07
P12689,CS_BT_NIM,E2025,4,1,1.09
P12690,CS_BT_NIM,E2025,4,1,1.41
P12691,CS_BT_NIM,E2025,4,1,1.42
P12692,CS_BT_NIM,E2025,4,1,0.87
P12693,PN_PIQ,E2025,4,1,0.98
P12694,NC,E2026,3,2,1.08
P12695,CS_NGT_NIM,E2026,3,2,0.22
P12696,PN_PIQ,E2027,7,3,0.34
P12697,BA_PER,E2027,7,3,0.1
P12698,PN_PIQ,E2027,7,3,0.41
P12699,PN_PIQ,E2027,7,3,0.91
P12700,CS_NGT_NIM,E2028,3,2,1.51
P12701,CS_NGT_NIM,E2028,3,2,0.31
P12702,PN_PIQ,E2029,7,3,0.19
P12703,PN_PIQ,E2029,7,3,1.85
P12704,PN_PIQ,E2029,7,3,0.58
P12705,MA_PLBIO,E2029,7,3,0.59
P12706,PN_PIQ,E2029,7,3,1.35
P12707,PN_PIQ,E2029,7,3,0.47
P12708,PN_PIQ,E2030,7,3,0.67
P12709,PN_PIQ,E2030,7,3,2.68
P12710,NC,E2031,7,3,0.65
P12711,NC,E2031,7,3,0.13
P12712,PN_PIQ,E2031,7,3,1.02
P12713,MA_PLBIO,E2031,7,3,0.19
P12714,PN_PIQ,E2031,7,3,0.47
P12715,BA_PER,E2031,7,3,0.22
P12716,PN_PIQ,E2032,4,1,1.39
P12717,JA,E2032,4,1,0.58
P12718,PN_PIQ,E2032,4,1,0.67
P12719,JA,E2032,4,1,0.57
P12720,PN_PIQ,E2033,7,3,0.65
P12721,PN_PIQ,E2033,7,3,0.54
P12722,JA,E2033,7,3,1.15
P12723,PN_PIQ,E2033,7,3,0.39
P12724,PN_PIQ,E2033,7,3,2.08
P12725,JA,E2033,7,3,0.44
P12726,JA,E2034,7,3,0.45
P12727,JA,E2034,7,3,0.5
P12728,JA,E2034,7,3,0.42
P12729,PN_PIQ,E2035,7,3,0.21
P12730,PN_PIQ,E2035,7,3,0.39
P12731,PN_PIQ,E2035,7,3,0.24
P12732,JA,E2036,7,3,0.89
P12733,PN_PIQ,E2036,7,3,1.08
P12734,JA,E2036,7,3,0.15
P12735,PN_PIQ,E2036,7,3,0.1
P12736,PN_PIQ,E2036,7,3,0.37
P12737,PN_PIQ,E2036,7,3,0.39
P12738,JA,E2036,7,3,0.34
P12739,PN_PIQ,E2037,3,2,0.84
P12740,PN_PIQ,E2037,3,2,0.41
P12741,NC,E2037,3,2,0.61
P12742,JA,E2037,3,2,2.19
P12743,JA,E2037,3,2,0.76
P12744,PN_PIQ,E2037,3,2,0.98
P12745,NC,E2037,3,2,1.04
P12746,PN_PIQ,E2037,3,2,3.11
P12747,PN_PIQ,E2038,7,3,1.05
P12748,PN_PIQ,E2038,7,3,0.62
P12749,BA_INT,E2038,7,3,0.26
P12750,PN_PIQ,E2038,7,3,0.15
P12751,JA,E2038,7,3,0.11
P12752,PN_PIQ,E2038,7,3,1.31
P12753,PN_PIQ,E2038,7,3,0.24
P12754,JA,E2039,7,3,1.21
P12755,JA,E2039,7,3,1.07
P12756,JA,E2040,4,1,1.86
P12757,NC,E2040,4,1,0.15
P12758,PN_PIQ,E2040,4,1,0.86
P12759,JA,E2041,7,3,0.64
P12760,JA,E2041,7,3,0.64
P12761,JA,E2041,7,3,0.49
P12762,PN_PIQ,E2042,7,3,0.6
P12763,JA,E2042,7,3,0.15
P12764,JA,E2042,7,3,0.14
P12765,JA,E2042,7,3,0.1
P12766,NC,E2043,3,2,0.95
P12767,JA,E2043,3,2,1.05
P12768,NC,E2043,3,2,0.05
P12769,CS_NGT_NIM,E2043,3,2,0.9
P12770,JA,E2043,3,2,0.62
P12771,JA,E2043,3,2,0.8
P12772,PN_PIQ,E2043,3,2,0.13
P12773,PN_PIQ,E2043,3,2,0.36
P12774,PN_PIQ,E2044,7,3,1.86
P12775,IG_PLA,E2044,7,3,0.21
P12776,IG_PLA,E2044,7,3,0.35
P12777,JA,E2045,3,2,0.6
P12778,PN_PIQ,E2045,3,2,1.94
P12779,JA,E2045,3,2,4.81
P12780,JA,E2045,3,2,1.29
P12781,CS_BT_NIM,E2046,4,1,0.67
P12782,PN_PIQ,E2047,7,3,0.48
P12783,PN_PIQ,E2047,7,3,0.2
P12784,JA,E2047,7,3,0.23
P12785,JA,E2047,7,3,0.52
P12786,PN_PIQ,E2047,7,3,0.33
P12787,JA,E2047,7,3,0.41
P12788,JA,E2048,7,3,0.54
P12789,PN_PIQ,E2048,7,3,0.66
P12790,PN_PIQ,E2048,7,3,0.81
P12791,PN_PIQ,E2048,7,3,0.35
P12792,IG_PLA,E2049,3,2,0.13
P12794,IG_PLA,E2049,3,2,0.62
P12795,PN_PIQ,E2049,3,2,1.04
P12796,BA_PER,E2049,3,2,3.33
P12798,CS_NGT_NIM,E2050,3,2,2.1
P12799,PN_PIQ,E2051,3,2,0.39
P12800,CS_NGT_NIM,E2051,3,2,1.98
P12801,CS_NGT_NIM,E2051,3,2,2.86
P12802,NC,E2051,3,2,1.68
P12803,JA,E2052,3,2,1.11
P12804,CS_NGT_NIM,E2052,3,2,0.38
P12805,CS_NGT_NIM,E2053,3,2,0.31
P12806,JA,E2054,3,2,0.69
P12807,PN_PIQ,E2054,3,2,1.42
P12808,JA,E2054,3,2,0.75
P12809,PN_PIQ,E2054,3,2,1.61
P12810,JA,E2054,3,2,2.16
P12811,JA,E2054,3,2,0.25
P12812,PN_PIQ,E2054,3,2,2.05
P12813,PN_PIQ,E2054,3,2,0.2
P12814,JA,E2055,7,3,0.71
P12815,JA,E2055,7,3,0.46
P12816,CS_BT_NIM,E2056,4,1,0.66
P12817,CS_BT_NIM,E2056,4,1,0.28
P12818,JA,E2057,7,3,0.89
P12819,JA,E2057,7,3,0.56
P12820,JA,E2058,3,2,0.49
P12821,NC,E2058,3,2,0.44
P12822,CS_NGT_NIM,E2058,3,2,0.68
P12823,JA,E2059,2,2,0.53
P12824,JA,E2059,2,2,0.44
P12825,PN_PIQ,E2059,2,2,0.16
P12826,JA,E2060,7,3,0.98
P12827,PN_PIQ,E2060,7,3,0.41
P12828,JA,E2061,7,3,0.77
P12829,JA,E2061,7,3,0.42
P12830,PN_PIQ,E2061,7,3,0.87
P12831,CS_CGT_NIM,E2062,1,2,1.58
P12832,PN_PIQ,E2062,1,2,1.86
P12833,PN_PIQ,E2062,1,2,2.78
P12834,PN_PIQ,E2062,1,2,0.74
P12835,MA_TO_CO_JA,E2062,1,2,0.42
P12836,PN_PIQ,E2063,3,2,2.07
P12837,PN_PIQ,E2063,3,2,0.09
P12838,CS_NGT_NIM,E2063,3,2,0.91
P12839,NC,E2063,3,2,0.97
P12840,JA,E2063,3,2,0.56
P12841,PN_PIQ,E2064,1,2,0.7
P12842,JA,E2064,1,2,0.56
P12843,JA,E2064,1,2,0.24
P12844,PN_PIQ,E2064,1,2,0.13
P12845,JA,E2065,7,3,0.78
P12846,BA_PER,E2065,7,3,0.13
P12847,PN_PIQ,E2065,7,3,0.9
P12848,PN_PIQ,E2066,1,2,0.31
P12849,PN_PIQ,E2066,1,2,2.4
P12850,PN_PIQ,E2066,1,2,0.57
P12851,NC,E2066,1,2,0.08
P12852,PN_PIQ,E2066,1,2,2.53
P12853,PN_PIQ,E2066,1,2,0.07
P12854,PN_PIQ,E2066,1,2,0.51
P12855,PN_PIQ,E2066,1,2,1.37
P12856,PN_PIQ,E2066,1,2,0.09
P12857,PN_PIQ,E2066,1,2,0.32
P12858,PN_PIQ,E2066,1,2,0.44
P12859,PN_PIQ,E2066,1,2,0.69
P12860,PN_PIQ,E2066,1,2,0.11
P12861,PN_PIQ,E2066,1,2,0.67
P12862,PN_PIQ,E2066,1,2,0.21
P12863,PN_PIQ,E2066,1,2,0.5
P12864,PN_PIQ,E2066,1,2,0.2
P12865,PN_PIQ,E2066,1,2,0.3
P12866,PN_PIQ,E2066,1,2,1.0
P12867,PN_PIQ,E2067,7,3,0.38
P12868,PN_PIQ,E2067,7,3,0.7
P12869,MA_ROTA,E2068,3,2,0.75
P12870,PN_PIQ,E2068,3,2,1.47
P12871,NC,E2068,3,2,0.45
P12872,MA_ROTA,E2068,3,2,0.23
P12873,PN_PIQ,E2068,3,2,1.01
P12874,PN_PIQ,E2069,7,3,0.82
P12875,PN_PIQ,E2069,7,3,0.25
P12876,PN_PIQ,E2069,7,3,0.4
P12877,PN_PIQ,E2069,7,3,1.12
P12878,PN_PIQ,E2069,7,3,0.21
P12879,PN_PIQ,E2070,2,2,0.38
P12880,PN_PIQ,E2070,2,2,0.39
P12881,JA,E2070,2,2,0.2
P12882,PN_PIQ,E2070,2,2,0.29
P12883,PN_PIQ,E2070,2,2,0.54
P12884,PN_PIQ,E2071,7,3,0.67
P12885,JA,E2071,7,3,0.25
P12886,PN_PIQ,E2071,7,3,1.1
P12887,JA,E2071,7,3,0.32
P12888,JA,E2071,7,3,0.97
P12889,PN_PIQ,E2072,2,2,0.71
P12890,JA,E2072,2,2,0.68
P12891,PN_PIQ,E2072,2,2,0.23
P12892,PN_PIQ,E2072,2,2,0.92
P12893,PN_PIQ,E2072,2,2,0.55
P12894,JA,E2072,2,2,0.34
P12895,PN_PIQ,E2073,7,3,0.74
P12896,PN_PIQ,E2073,7,3,0.83
P12897,JA,E2073,7,3,0.36
P12898,PN_PIQ,E2073,7,3,0.42
P12899,JA,E2073,7,3,0.93
P12900,PN_PIQ,E2073,7,3,0.11
P12901,PN_PIQ,E2073,7,3,0.24
P12902,JA,E2074,7,3,0.57
P12903,PN_PIQ,E2074,7,3,0.39
P12904,PN_PIQ,E2074,7,3,0.24
P12905,PN_PIQ,E2074,7,3,0.88
P12906,JA,E2075,7,3,1.26
P12907,PN_PIQ,E2075,7,3,0.19
P12908,PN_PIQ,E2075,7,3,0.15
P12909,JA,E2076,7,3,1.34
P12910,JA,E2077,7,3,0.71
P12911,PN_PIQ,E2077,7,3,0.13
P12912,JA,E2077,7,3,0.27
P12913,CS_BT_NIM,E2078,4,1,1.94
P12914,CS_BT_NIM,E2078,4,1,0.72
P12915,CS_BT_NIM,E2078,4,1,0.33
P12916,CS_BT_NIM,E2078,4,1,0.92
P12917,PN_PIQ,E2079,7,3,0.74
P12918,PN_PIQ,E2079,7,3,2.0
P12919,JA,E2079,7,3,0.36
P12920,PN_PIQ,E2079,7,3,0.44
P12921,JA,E2079,7,3,0.2
P12922,PN_PIQ,E2080,4,1,0.5
P12923,PN_PIQ,E2080,4,1,0.37
P12924,PN_PIQ,E2080,4,1,1.13
P12925,JA,E2080,4,1,0.26
P12926,PN_PIQ,E2080,4,1,1.21
P12927,PN_PIQ,E2080,4,1,1.26
P12928,PN_PIQ,E2080,4,1,0.62
P12929,PN_PIQ,E2080,4,1,1.51
P12930,PN_PIQ,E2080,4,1,0.7
P12931,PN_PIQ,E2080,4,1,0.75
P12932,PN_PIQ,E2080,4,1,0.23
P12933,PN_PIQ,E2080,4,1,0.21
P12934,PN_PIQ,E2081,2,2,2.57
P12935,JA,E2081,2,2,1.76
P12936,PN_PIQ,E2082,3,2,1.32
P12937,PN_PIQ,E2082,3,2,1.49
P12938,JA,E2082,3,2,0.97
P12939,JA,E2082,3,2,0.59
P12940,PN_PIQ,E2082,3,2,1.34
P12941,JA,E2082,3,2,0.64
P12942,JA,E2082,3,2,0.62
P12943,JA,E2082,3,2,0.98
P12944,JA,E2083,3,2,2.59
P12945,PN_PIQ,E2083,3,2,1.38
P12946,PN_PIQ,E2083,3,2,0.28
P12947,PN_PIQ,E2083,3,2,1.72
P12948,PN_PIQ,E2083,3,2,4.89
P12949,NC,E2083,3,2,0.62
P12950,JA,E2083,3,2,1.08
P12951,JA,E2084,7,3,0.59
P12952,CS_EGT_NIM,E2085,2,2,0.29
P12953,PN_PIQ,E2086,3,2,0.97
P12954,PN_PIQ,E2086,3,2,0.32
P12955,NC,E2086,3,2,0.86
P12956,PN_PIQ,E2087,3,2,0.22
P12957,PN_PIQ,E2087,3,2,0.39
P12958,MA_TO_CO_JA,E2087,3,2,0.23
P12959,PN_PIQ,E2087,3,2,0.52
P12960,NC,E2087,3,2,0.15
P12961,MA_TO_CO_JA,E2087,3,2,0.42
P12962,PN_PIQ,E2087,3,2,0.67
P12963,CS_NGT_NIM,E2088,3,2,2.37
P12964,NC,E2088,3,2,0.03
P12965,NC,E2089,7,3,0.15
P12966,PN_PIQ,E2089,7,3,1.9
P12967,JA,E2089,7,3,0.51
P12968,JA,E2089,7,3,0.45
P12969,JA,E2089,7,3,0.84
P12970,PN_PIQ,E2089,7,3,1.16
P12971,PN_PIQ,E2089,7,3,0.2
P12972,JA,E2090,7,3,0.84
P12973,PN_PIQ,E2090,7,3,0.29
P12974,PN_PIQ,E2090,7,3,0.27
P12975,PN_PIQ,E2091,4,1,2.73
P12976,PN_PIQ,E2092,7,3,0.61
P12977,PN_PIQ,E2092,7,3,0.39
P12978,PN_PIQ,E2092,7,3,0.52
P12979,PN_PIQ,E2092,7,3,1.13
P12980,JA,E2092,7,3,0.97
P12981,JA,E2093,7,3,0.3
P12982,JA,E2093,7,3,0.25
P12983,JA,E2093,7,3,1.21
P12984,PN_PIQ,E2093,7,3,0.58
P12985,JA,E2093,7,3,0.2
P12986,JA,E2093,7,3,0.56
P12987,PN_PIQ,E2094,2,2,0.66
P12988,PN_PIQ,E2094,2,2,1.01
P12989,JA,E2095,2,2,0.85
P12990,PN_PIQ,E2095,2,2,0.41
P12991,PN_PIQ,E2095,2,2,0.37
P12992,PN_PIQ,E2096,3,2,0.59
P12993,JA,E2096,3,2,0.52
P12994,JA,E2096,3,2,0.9
P12995,JA,E2096,3,2,0.87
P12996,JA,E2096,3,2,1.12
P12997,PN_PIQ,E2097,4,1,0.96
P12998,PN_PIQ,E2097,4,1,1.72
P12999,PN_PIQ,E2097,4,1,0.47
P13000,PN_PIQ,E2098,1,2,2.61
P13001,AN_PA,E2098,1,2,0.37
P13002,CS_CGT_NIM,E2098,1,2,1.33
P13003,CS_CGT_NIM,E2098,1,2,3.59
P13004,PN_PIQ,E2098,1,2,0.14
P13005,PN_PIQ,E2098,1,2,0.1
P13006,NC,E2098,1,2,5.28
P13007,NC,E2098,1,2,0.02
P13008,AN_PA,E2098,1,2,0.12
P13009,AN_PA,E2098,1,2,0.21
P13010,AN_PA,E2098,1,2,0.19
P13011,AN_PA,E2098,1,2,0.19
P13012,PN_PIQ,E2099,4,1,0.56
P13013,BA_PER,E2099,2,2,0.87
P13014,PN_PIQ,E2099,2,2,0.3
P13015,PN_PIQ,E2099,2,2,1.48
P13016,PN_PIQ,E2099,2,2,0.86
P13017,NC,E2100,2,2,0.27
P13018,PN_PIQ,E2100,3,2,0.81
P13019,NC,E2100,3,2,1.28
P13020,NC,E2100,3,2,1.27
P13021,PN_PIQ,E2100,3,2,0.49
P13022,PN_PIQ,E2100,2,2,0.9
P13023,MA_ROTA,E2100,2,2,0.18
P13024,MA_ROTA,E2100,2,2,0.67
P13025,MA_ROTA,E2100,3,2,0.25
P13026,NC,E2100,2,2,1.19
P13027,PN_PIQ,E2101,3,2,1.4
P13028,NC,E2101,3,2,0.7
P13029,NC,E2101,3,2,0.94
P13030,NC,E2101,3,2,1.52
P13031,PN_PIQ,E2101,3,2,0.18
P13032,MA_TO_CO_JA,E2101,3,2,0.46
P13033,PN_PIQ,E2101,3,2,1.45
P13034,MA_TO_CO_JA,E2101,3,2,0.06
P13035,PN_PIQ,E2102,7,3,0.58
P13036,PN_PIQ,E2102,7,3,0.78
P13037,JA,E2102,7,3,0.3
P13038,PN_PIQ,E2102,7,3,0.07
P13039,PN_PIQ,E2102,7,3,0.56
P13040,JA,E2102,7,3,0.2
P13041,PN_PIQ,E2102,7,3,0.17
P13042,JA,E2102,7,3,0.42
P13043,JA,E2103,7,3,2.14
P13044,PN_PIQ,E2103,7,3,0.55
P13045,PN_PIQ,E2103,7,3,0.48
P13046,CS_BT_NIM,E2104,4,1,0.8
P13047,NC,E2105,6,1,1.74
P13048,JA,E2105,6,1,0.21
P13049,MA_TO_CO_JA,E2105,6,1,0.88
P13050,NC,E2105,6,1,1.76
P13051,PN_PIQ,E2105,6,1,0.14
P13052,PN_PIQ,E2105,6,1,0.17
P13053,NC,E2105,6,1,2.4
P13054,NC,E2105,6,1,2.72
P13055,NC,E2105,6,1,4.63
P13056,JA,E2106,7,3,0.17
P13057,JA,E2107,7,3,0.37
P13058,PN_PIQ,E2107,7,3,0.48
P13059,PN_PIQ,E2107,7,3,0.21
P13060,PN_PIQ,E2107,7,3,0.58
P13061,PN_PIQ,E2107,7,3,0.64
P13062,JA,E2108,2,2,0.62
P13063,PN_PIQ,E2108,2,2,0.69
P13064,MA_TO_CO_JA,E2109,2,2,4.59
P13065,PN_PIQ,E2110,2,2,0.74
P13066,PN_PIQ,E2110,2,2,0.59
P13067,NC,E2110,2,2,1.01
P13068,PN_PIQ,E2110,2,2,2.83
P13069,PN_PIQ,E2111,7,3,0.29
P13070,PN_PIQ,E2111,7,3,0.45
P13071,PN_PIQ,E2111,7,3,0.75
P13072,JA,E2111,7,3,0.32
P13073,PN_PIQ,E2111,7,3,0.39
P13074,JA,E2111,7,3,0.22
P13075,PN_PIQ,E2112,5,1,0.38
P13076,PN_PIQ,E2112,5,1,0.61
P13077,PN_PIQ,E2113,7,3,0.31
P13078,JA,E2113,7,3,1.0
P13079,PN_PIQ,E2113,7,3,0.62
P13080,PN_PIQ,E2113,7,3,0.9
P13081,JA,E2113,7,3,1.13
P13082,PN_PIQ,E2113,7,3,0.25
P13083,PN_PIQ,E2113,7,3,0.49
P13084,PN_PIQ,E2113,7,3,1.16
P13085,PN_PIQ,E2114,3,2,1.43
P13086,PN_PIQ,E2114,3,2,0.88
P13087,PN_PIQ,E2114,3,2,0.49
P13088,JA,E2114,3,2,1.66
P13089,PN_PIQ,E2114,3,2,3.31
P13090,PN_PIQ,E2114,3,2,2.13
P13091,JA,E2114,3,2,0.44
P13092,JA,E2114,3,2,0.42
P13093,MA_ROTA,E2115,2,2,0.41
P13094,PN_PIQ,E2115,2,2,0.34
P13095,PN_PIQ,E2115,2,2,0.26
P13097,PN_PIQ,E2115,2,2,0.17
P13098,PN_PIQ,E2116,4,1,1.19
P13099,PN_PIQ,E2116,4,1,0.73
P13100,JA,E2117,4,1,1.89
P13101,PN_PIQ,E2117,4,1,0.65
P13102,JA,E2117,4,1,0.28
P13103,PN_PIQ,E2117,4,1,0.15
P13104,PN_PIQ,E2117,4,1,0.82
P13105,JA,E2118,7,3,0.93
P13106,PN_PIQ,E2118,7,3,0.51
P13107,PN_PIQ,E2119,7,3,0.41
P13108,PN_PIQ,E2119,7,3,0.53
P13109,JA,E2119,7,3,0.11
P13110,NC,E2120,2,2,0.5
P13111,PN_PIQ,E2120,2,2,0.49
P13112,PN_PIQ,E2120,2,2,0.09
P13113,PN_PIQ,E2120,2,2,0.09
P13114,PN_PIQ,E2120,2,2,0.55
P13115,PN_PIQ,E2120,3,2,0.63
P13116,PN_PIQ,E2120,2,2,2.05
P13117,JA,E2121,7,3,1.08
P13118,PN_PIQ,E2121,7,3,1.48
P13119,PN_PIQ,E2121,7,3,1.53
P13120,JA,E2121,7,3,2.38
P13121,CS_EGT_NIM,E2122,2,2,3.45
P13122,JA,E2123,7,3,0.18
P13123,JA,E2123,7,3,0.25
P13124,JA,E2123,7,3,0.13
P13125,JA,E2124,7,3,0.22
P13126,JA,E2124,7,3,0.2
P13127,JA,E2124,7,3,0.17
P13128,JA,E2125,7,3,2.03
P13129,PN_PIQ,E2126,7,3,0.46
P13130,PN_PIQ,E2126,7,3,0.64
P13131,PN_PIQ,E2126,7,3,1.18
P13132,JA,E2127,7,3,0.55
P13133,CS_BT_NIM,E2128,4,1,1.78
P13134,PN_PIQ,E2129,1,2,1.08
P13135,PN_PIQ,E2129,1,2,0.81
P13136,PN_PIQ,E2129,1,2,0.96
P13137,PN_PIQ,E2129,1,2,0.36
P13138,PN_PIQ,E2129,1,2,3.99
P13139,PN_PIQ,E2129,1,2,0.58
P13140,NC,E2129,1,2,0.23
P13141,PN_PIQ,E2129,1,2,0.55
P13142,PN_PIQ,E2129,1,2,0.23
P13143,PN_PIQ,E2129,1,2,1.12
P13144,PN_PIQ,E2129,1,2,2.59
P13145,PN_PIQ,E2129,1,2,0.87
P13146,PN_PIQ,E2129,1,2,1.26
P13147,PN_PIQ,E2129,1,2,1.01
P13148,PN_PIQ,E2129,1,2,0.96
P13149,PN_PIQ,E2129,1,2,1.05
P13150,PN_PIQ,E2129,1,2,0.8
P13151,PN_PIQ,E2129,1,2,0.63
