plot,crop,farm,region,island,surface_ha
P10489,PN_PIQ,E1572,2,2,0.18
P10490,PN_PIQ,E1572,2,2,2.79
P10491,MA_ROTA,E1572,2,2,3.62
P10492,PN_PIQ,E1573,3,2,0.29
P10493,MA_ROTA,E1573,3,2,0.35
P10494,MA_ROTA,E1573,3,2,1.17
P10495,PN_PIQ,E1573,3,2,1.63
P10496,MA_ROTA,E1573,3,2,1.01
P10498,ME,E1573,3,2,0.58
P10499,PN_PIQ,E1573,3,2,2.0
P10500,PN_PIQ,E1573,3,2,1.83
P10501,PN_PIQ,E1573,3,2,0.81
P10502,MA_ROTA,E1573,3,2,1.21
P10504,MA_ROTA,E1573,3,2,0.65
P10505,PN_PIQ,E1574,2,2,0.58
P10506,MA_ROTA,E1574,2,2,0.66
P10507,PN_PIQ,E1574,2,2,0.79
P10508,PN_PIQ,E1575,2,2,0.51
P10509,PN_PIQ,E1575,2,2,2.11
P10510,MA_ROTA,E1575,2,2,3.27
P10511,PN_PIQ,E1575,2,2,0.56
P10512,MA_ROTA,E1576,3,2,0.88
P10513,PN_PIQ,E1576,3,2,0.99
P10514,PN_PIQ,E1576,3,2,0.04
P10515,MA_ROTA,E1576,3,2,0.31
P10516,PN_PIQ,E1576,3,2,0.79
P10517,MA_ROTA,E1576,3,2,0.33
P10518,PN_PIQ,E1576,3,2,0.23
P10519,PN_PIQ,E1576,3,2,1.35
P10520,MA_ROTA,E1576,3,2,0.86
P10521,MA_ROTA,E1576,3,2,0.3
P10522,MA_ROTA,E1576,3,2,1.71
P10523,PN_PIQ,E1577,4,1,0.58
P10524,PN_PIQ,E1577,4,1,2.81
P10525,PN_PIQ,E1577,4,1,0.13
P10526,PN_PIQ,E1577,4,1,0.5
P10527,PN_PIQ,E1577,4,1,0.6
P10528,PN_PIQ,E1577,4,1,0.17
P10529,PN_PIQ,E1578,4,1,0.95
P10530,PN_PIQ,E1578,4,1,1.78
P10531,PN_PIQ,E1578,4,1,1.78
P10532,PN_PIQ,E1578,4,1,1.27
P10533,PN_PIQ,E1579,4,1,0.62
P10534,PN_PIQ,E1579,4,1,0.27
P10535,PN_PIQ,E1579,4,1,0.41
P10536,PN_PIQ,E1579,4,1,0.96
P10537,PN_PIQ,E1579,4,1,0.7
P10538,PN_PIQ,E1579,4,1,0.14
P10539,PN_PIQ,E1579,4,1,1.37
P10540,PN_PIQ,E1579,4,1,0.98
P10541,PN_PIQ,E1579,4,1,0.18
P10542,PN_PIQ,E1580,4,1,1.28
P10543,PN_PIQ,E1580,4,1,0.31
P10544,PN_PIQ,E1580,4,1,0.42
P10545,PN_PIQ,E1580,4,1,0.91
P10546,PN_PIQ,E1581,4,1,0.68
P10547,PN_PIQ,E1581,4,1,0.41
P10548,PN_PIQ,E1581,4,1,0.58
P10549,PN_PIQ,E1582,3,2,1.07
P10550,MA_ROTA,E1582,3,2,1.06
P10551,MA_ROTA,E1582,3,2,0.39
P10552,MA_ROTA,E1582,3,2,1.42
P10553,MA_ROTA,E1582,3,2,2.3
P10554,PN_PIQ,E1583,7,3,0.19
P10555,PN_PIQ,E1583,7,3,0.3
P10556,PN_PIQ,E1583,7,3,0.13
P10557,PN_PIQ,E1583,7,3,0.35
P10558,PN_PIQ,E1584,7,3,1.12
P10559,PN_PIQ,E1584,7,3,0.18
P10560,PN_PIQ,E1584,7,3,0.38
P10561,PN_PIQ,E1584,7,3,0.51
P10562,PN_PIQ,E1585,4,1,1.26
P10563,PN_PIQ,E1585,4,1,0.82
P10564,PN_PIQ,E1585,4,1,1.66
P10565,PN_PIQ,E1585,4,1,0.7
P10566,PN_PIQ,E1585,4,1,0.39
P10567,PN_PIQ,E1585,4,1,1.51
P10568,PN_PIQ,E1585,4,1,1.07
P10569,PN_PIQ,E1585,4,1,0.32
P10570,PN_PIQ,E1586,7,3,0.26
P10571,PN_PIQ,E1586,7,3,0.32
P10572,PN_PIQ,E1586,7,3,0.63
P10573,PN_PIQ,E1587,7,3,1.06
P10574,PN_PIQ,E1587,7,3,0.19
P10575,PN_PIQ,E1587,7,3,0.27
P10576,PN_PIQ,E1587,7,3,0.87
P10577,PN_PIQ,E1587,7,3,0.45
P10578,PN_PIQ,E1587,7,3,0.43
P10579,PN_PIQ,E1588,7,3,0.9
P10580,PN_PIQ,E1588,7,3,0.94
P10581,PN_PIQ,E1588,7,3,0.28
P10582,PN_PIQ,E1588,7,3,0.51
P10583,PN_PIQ,E1588,7,3,0.89
P10584,PN_PIQ,E1588,7,3,0.36
P10585,PN_PIQ,E1589,7,3,2.13
P10586,PN_PIQ,E1589,7,3,2.26
P10587,PN_PIQ,E1589,7,3,0.5
P10588,PN_PIQ,E1589,7,3,4.61
P10589,PN_PIQ,E1589,7,3,1.53
P10590,PN_PIQ,E1590,7,3,0.58
P10591,MA_ROTA,E1591,2,2,0.36
P10592,PN_PIQ,E1591,2,2,0.52
P10593,PN_PIQ,E1591,2,2,0.53
P10594,PN_PIQ,E1591,2,2,0.27
P10595,MA_ROTA,E1591,2,2,0.63
P10596,PN_PIQ,E1591,2,2,0.56
P10597,MA_ROTA,E1591,2,2,0.63
P10598,MA_ROTA,E1591,2,2,0.73
P10599,PN_PIQ,E1592,7,3,4.21
P10600,PN_PIQ,E1592,7,3,0.63
P10601,PN_PIQ,E1592,7,3,1.5
P10602,PN_PIQ,E1592,7,3,2.23
P10603,PN_PIQ,E1592,7,3,2.83
P10604,PN_PIQ,E1592,7,3,0.91
P10605,PN_PIQ,E1593,7,3,1.1
P10606,PN_PIQ,E1593,7,3,0.99
P10607,PN_PIQ,E1593,7,3,0.18
P10608,PN_PIQ,E1593,7,3,0.15
P10609,MA_ROTA,E1594,4,1,1.51
P10610,MA_ROTA,E1594,4,1,1.01
P10612,PN_PIQ,E1595,2,2,0.4
P10613,PN_PIQ,E1595,2,2,0.5
P10614,PN_PIQ,E1595,2,2,0.93
P10615,PN_PIQ,E1596,7,3,0.67
P10616,PN_PIQ,E1596,7,3,0.47
P10617,PN_PIQ,E1596,7,3,0.48
P10618,PN_PIQ,E1597,7,3,0.42
P10619,PN_PIQ,E1597,7,3,0.55
P10620,PN_PIQ,E1597,7,3,0.46
P10621,PN_PIQ,E1598,7,3,0.97
P10623,PN_PIQ,E1599,6,1,0.33
P10624,PN_PIQ,E1599,6,1,0.19
P10625,PN_PIQ,E1599,6,1,0.2
P10626,PN_PIQ,E1599,6,1,0.16
P10627,PN_PIQ,E1599,6,1,0.26
P10628,PN_PIQ,E1599,6,1,0.66
P10629,PN_PIQ,E1599,6,1,0.08
P10630,PN_PIQ,E1599,6,1,0.2
P10631,PN_PIQ,E1599,6,1,0.11
P10632,PN_PIQ,E1600,7,3,0.23
P10633,PN_PIQ,E1600,7,3,0.13
P10634,PN_PIQ,E1600,7,3,0.22
P10635,PN_PIQ,E1601,7,3,0.93
P10636,PN_PIQ,E1601,7,3,0.32
P10637,PN_PIQ,E1601,7,3,0.49
P10638,PN_PIQ,E1601,7,3,0.29
P10639,PN_PIQ,E1601,7,3,0.92
P10640,PN_PIQ,E1602,7,3,0.51
P10641,PN_PIQ,E1602,7,3,3.16
P10642,PN_PIQ,E1602,7,3,2.6
P10643,PN_PIQ,E1603,7,3,0.64
P10644,PN_PIQ,E1603,7,3,1.08
P10645,PN_PIQ,E1603,7,3,0.44
P10646,PN_PIQ,E1603,7,3,0.71
P10647,PN_PIQ,E1603,7,3,2.16
P10648,PN_PIQ,E1603,7,3,0.17
P10649,PN_PIQ,E1603,7,3,1.07
P10650,PN_PIQ,E1604,7,3,0.39
P10651,PN_PIQ,E1604,7,3,0.15
P10652,PN_PIQ,E1604,7,3,0.19
P10653,PN_PIQ,E1604,7,3,0.5
P10654,PN_PIQ,E1604,7,3,0.33
P10655,PN_PIQ,E1604,7,3,0.31
P10656,PN_PIQ,E1605,7,3,1.44
P10657,PN_PIQ,E1605,7,3,1.91
P10658,PN_PIQ,E1605,7,3,1.65
P10659,PN_PIQ,E1605,7,3,0.35
P10660,PN_PIQ,E1606,7,3,0.27
P10661,PN_PIQ,E1606,7,3,0.57
P10662,PN_PIQ,E1606,7,3,0.57
P10663,PN_PIQ,E1606,7,3,0.24
P10664,PN_PIQ,E1607,7,3,0.77
P10665,PN_PIQ,E1607,7,3,1.5
P10666,PN_PIQ,E1607,7,3,0.36
P10667,PN_PIQ,E1608,4,1,1.09
P10668,PN_PIQ,E1608,4,1,1.06
P10669,PN_PIQ,E1608,4,1,0.32
P10670,MA_ROTA,E1608,4,1,0.11
P10671,MA_ROTA,E1608,4,1,2.13
P10672,PN_PIQ,E1608,4,1,2.65
P10673,MA_ROTA,E1608,4,1,0.93
P10674,AG,E1608,4,1,1.18
P10676,PN_PIQ,E1609,7,3,0.36
P10677,PN_PIQ,E1609,7,3,0.4
P10678,PN_PIQ,E1609,7,3,0.49
P10679,PN_PIQ,E1609,7,3,0.39
P10680,PN_PIQ,E1610,7,3,0.32
P10681,PN_PIQ,E1610,7,3,0.45
P10682,PN_PIQ,E1610,7,3,0.29
P10683,PN_PIQ,E1611,7,3,0.23
P10684,PN_PIQ,E1612,7,3,1.14
P10685,PN_PIQ,E1612,7,3,1.31
P10686,PN_PIQ,E1613,7,3,0.5
P10687,PN_PIQ,E1613,7,3,0.39
P10688,PN_PIQ,E1613,7,3,0.09
P10689,PN_PIQ,E1613,7,3,0.11
P10690,PN_PIQ,E1613,7,3,0.21
P10691,PN_PIQ,E1613,7,3,0.1
P10692,PN_PIQ,E1613,7,3,0.79
P10693,PN_PIQ,E1613,7,3,0.32
P10694,PN_PIQ,E1613,7,3,0.67
P10695,PN_PIQ,E1613,7,3,0.31
P10696,PN_PIQ,E1613,7,3,0.21
P10697,PN_PIQ,E1613,7,3,0.87
P10698,PN_PIQ,E1614,7,3,1.29
P10699,PN_PIQ,E1614,7,3,0.56
P10700,PN_PIQ,E1614,7,3,0.58
P10701,PN_PIQ,E1614,7,3,0.84
P10702,PN_PIQ,E1614,7,3,2.68
P10703,PN_PIQ,E1614,7,3,1.03
P10704,PN_PIQ,E1615,7,3,1.99
P10705,PN_PIQ,E1615,7,3,0.57
P10706,PN_PIQ,E1615,7,3,0.72
P10707,MA_ROTA,E1616,1,2,0.22
P10708,MA_ROTA,E1616,1,2,0.86
P10709,MA_ROTA,E1616,1,2,1.82
P10710,MA_ROTA,E1616,1,2,1.97
P10711,MA_ROTA,E1616,1,2,0.96
P10712,MA_ROTA,E1616,1,2,1.54
P10713,MA_ROTA,E1616,1,2,0.44
P10714,PN_PIQ,E1616,3,2,8.97
P10715,PN_PIQ,E1617,7,3,0.17
P10716,PN_PIQ,E1617,7,3,0.44
P10717,PN_PIQ,E1617,7,3,0.63
P10718,PN_PIQ,E1617,7,3,0.45
P10719,PN_PIQ,E1617,7,3,0.41
P10720,PN_PIQ,E1617,7,3,0.18
P10721,PN_PIQ,E1617,7,3,0.76
P10722,PN_PIQ,E1617,7,3,1.23
P10723,PN_PIQ,E1618,4,1,0.92
P10724,PN_PIQ,E1618,4,1,1.57
P10725,PN_PIQ,E1619,4,1,0.82
P10726,PN_PIQ,E1619,4,1,0.9
P10727,PN_PIQ,E1620,4,1,0.64
P10728,PN_PIQ,E1620,4,1,0.21
P10729,PN_PIQ,E1620,4,1,0.47
P10730,PN_PIQ,E1620,4,1,0.56
P10731,PN_PIQ,E1620,4,1,1.5
P10732,PN_PIQ,E1620,4,1,0.6
P10733,PN_PIQ,E1620,4,1,0.07
P10734,PN_PIQ,E1621,7,3,0.45
P10735,PN_PIQ,E1621,7,3,0.72
P10736,PN_PIQ,E1621,7,3,0.88
P10737,PN_PIQ,E1621,7,3,0.35
P10738,PN_PIQ,E1621,7,3,0.94
P10739,PN_PIQ,E1621,7,3,0.67
P10740,PN_PIQ,E1621,7,3,0.58
P10741,PN_PIQ,E1622,7,3,0.54
P10742,PN_PIQ,E1622,7,3,0.53
P10743,PN_PIQ,E1622,7,3,0.57
P10744,PN_PIQ,E1622,7,3,0.17
P10745,PN_PIQ,E1622,7,3,0.22
P10746,PN_PIQ,E1623,7,3,0.34
P10747,PN_PIQ,E1623,7,3,0.25
P10748,PN_PIQ,E1624,7,3,0.19
P10749,PN_PIQ,E1624,7,3,0.82
P10750,PN_PIQ,E1624,7,3,0.41
P10751,PN_PIQ,E1624,7,3,0.37
P10752,PN_PIQ,E1625,4,1,2.3
P10753,PN_PIQ,E1625,4,1,1.47
P10754,PN_PIQ,E1626,4,1,2.22
P10755,PN_PIQ,E1626,4,1,0.62
P10756,PN_PIQ,E1627,7,3,0.79
P10758,PN_PIQ,E1627,7,3,1.02
P10759,PN_PIQ,E1628,7,3,0.83
P10760,PN_PIQ,E1628,7,3,0.13
P10761,PN_PIQ,E1628,7,3,0.08
P10762,PN_PIQ,E1628,7,3,0.3
P10763,PN_PIQ,E1628,7,3,0.18
P10764,PN_PIQ,E1628,7,3,0.91
P10765,PN_PIQ,E1628,7,3,0.36
P10766,PN_PIQ,E1628,7,3,0.7
P10767,PN_PIQ,E1628,7,3,0.61
P10768,PN_PIQ,E1629,7,3,0.12
P10769,PN_PIQ,E1629,7,3,0.43
P10770,PN_PIQ,E1630,7,3,0.51
P10771,PN_PIQ,E1631,7,3,1.01
P10772,PN_PIQ,E1631,7,3,1.33
P10773,PN_PIQ,E1632,7,3,0.18
P10774,PN_PIQ,E1632,7,3,0.2
P10775,PN_PIQ,E1632,7,3,0.1
P10776,PN_PIQ,E1632,7,3,0.03
P10777,PN_PIQ,E1632,7,3,0.16
P10778,PN_PIQ,E1632,7,3,0.15
P10779,PN_PIQ,E1632,7,3,0.08
P10780,PN_PIQ,E1633,3,2,1.86
P10781,MA_ROTA,E1633,3,2,2.82
P10782,MA_ROTA,E1633,3,2,3.28
P10783,MA_ROTA,E1633,3,2,0.28
P10785,MA_ROTA,E1633,3,2,0.51
P10786,PN_PIQ,E1634,7,3,0.6
P10787,PN_PIQ,E1634,4,1,2.58
P10788,PN_PIQ,E1635,7,3,0.27
P10789,PN_PIQ,E1635,7,3,0.88
P10790,PN_PIQ,E1635,7,3,0.32
P10791,PN_PIQ,E1635,7,3,1.02
P10792,PN_PIQ,E1636,7,3,0.23
P10793,PN_PIQ,E1637,7,3,0.05
P10795,PN_PIQ,E1637,7,3,0.13
P10796,PN_PIQ,E1637,7,3,0.29
P10797,PN_PIQ,E1637,7,3,0.9
P10798,PN_PIQ,E1637,7,3,0.29
P10799,PN_PIQ,E1637,7,3,0.32
P10800,PN_PIQ,E1637,7,3,0.56
P10801,PN_PIQ,E1638,7,3,1.73
P10802,PN_PIQ,E1638,7,3,0.94
P10803,PN_PIQ,E1639,7,3,0.88
P10804,PN_PIQ,E1639,7,3,0.81
P10805,PN_PIQ,E1639,7,3,0.28
P10806,PN_PIQ,E1639,7,3,0.4
P10807,PN_PIQ,E1640,7,3,0.61
P10808,PN_PIQ,E1641,7,3,0.07
P10809,PN_PIQ,E1641,7,3,0.71
P10810,PN_PIQ,E1641,7,3,1.72
P10811,PN_PIQ,E1642,7,3,0.75
P10812,PN_PIQ,E1642,7,3,0.35
P10813,PN_PIQ,E1642,7,3,0.39
P10814,PN_PIQ,E1642,7,3,0.22
P10815,PN_PIQ,E1642,7,3,0.24
P10816,PN_PIQ,E1643,7,3,0.52
P10817,PN_PIQ,E1643,7,3,1.05
P10818,PN_PIQ,E1644,7,3,0.42
P10819,PN_PIQ,E1644,7,3,0.46
P10820,PN_PIQ,E1645,7,3,1.15
P10821,PN_PIQ,E1645,7,3,0.67
P10822,PN_PIQ,E1645,7,3,0.32
P10823,PN_PIQ,E1646,7,3,0.19
P10824,PN_PIQ,E1646,7,3,0.29
P10825,PN_PIQ,E1646,7,3,0.24
P10826,PN_PIQ,E1646,7,3,0.27
P10827,PN_PIQ,E1646,7,3,0.33
P10828,PN_PIQ,E1646,7,3,0.06
P10829,MA_ROTA,E1647,2,2,1.11
P10830,PN_PIQ,E1647,1,2,0.03
P10831,MA_ROTA,E1647,2,2,1.01
P10832,MA_ROTA,E1647,1,2,0.51
P10833,PN_PIQ,E1647,1,2,1.22
P10834,PN_PIQ,E1648,7,3,2.97
P10835,PN_PIQ,E1649,7,3,0.48
P10836,PN_PIQ,E1649,7,3,0.56
P10837,PN_PIQ,E1649,7,3,0.22
P10838,PN_PIQ,E1649,7,3,0.86
P10839,PN_PIQ,E1649,7,3,2.02
P10840,PN_PIQ,E1649,7,3,0.3
P10841,PN_PIQ,E1649,7,3,1.11
P10842,PN_PIQ,E1649,7,3,0.57
P10843,PN_PIQ,E1650,7,3,1.66
P10844,PN_PIQ,E1651,6,1,0.47
P10845,PN_PIQ,E1652,7,3,0.81
P10846,PN_PIQ,E1652,7,3,1.91
P10847,PN_PIQ,E1653,3,2,1.07
P10848,MA_ROTA,E1653,3,2,0.25
P10849,MA_ROTA,E1653,3,2,0.3
P10850,MA_ROTA,E1653,3,2,0.64
P10851,PN_PIQ,E1653,3,2,0.29
P10852,MA_ROTA,E1653,3,2,0.62
P10853,MA_ROTA,E1653,3,2,1.12
P10854,ME,E1653,3,2,0.57
P10855,MA_ROTA,E1653,3,2,0.34
P10856,PN_PIQ,E1654,7,3,0.53
P10857,PN_PIQ,E1654,7,3,0.52
P10858,PN_PIQ,E1654,7,3,0.21
P10859,PN_PIQ,E1655,7,3,1.07
P10860,PN_PIQ,E1655,7,3,0.22
P10861,PN_PIQ,E1656,7,3,0.45
P10862,PN_PIQ,E1656,7,3,0.5
P10863,PN_PIQ,E1657,7,3,0.33
P10864,PN_PIQ,E1657,7,3,0.48
P10865,PN_PIQ,E1658,7,3,0.31
P10866,PN_PIQ,E1658,7,3,0.28
P10867,PN_PIQ,E1658,7,3,0.14
P10868,PN_PIQ,E1658,7,3,0.36
P10869,PN_PIQ,E1658,7,3,0.09
P10870,PN_PIQ,E1659,7,3,0.26
P10871,PN_PIQ,E1659,7,3,1.65
P10872,PN_PIQ,E1659,7,3,0.28
P10873,PN_PIQ,E1659,7,3,0.2
P10874,PN_PIQ,E1660,7,3,0.82
P10875,PN_PIQ,E1660,7,3,0.74
P10876,PN_PIQ,E1661,7,3,0.42
P10877,PN_PIQ,E1661,7,3,0.45
P10878,PN_PIQ,E1662,7,3,0.74
P10879,PN_PIQ,E1662,7,3,0.7
P10880,PN_PIQ,E1662,7,3,0.1
P10881,PN_PIQ,E1662,7,3,1.63
P10882,PN_PIQ,E1662,7,3,1.3
P10883,PN_PIQ,E1662,7,3,1.66
P10884,PN_PIQ,E1663,7,3,1.97
P10885,PN_PIQ,E1663,7,3,0.31
P10886,PN_PIQ,E1663,7,3,0.75
P10887,PN_PIQ,E1664,7,3,0.46
P10888,PN_PIQ,E1664,7,3,0.36
P10889,PN_PIQ,E1664,7,3,0.58
P10890,PN_PIQ,E1665,2,2,2.05
P10891,PN_PIQ,E1665,4,1,1.4
P10892,PN_PIQ,E1665,7,3,2.04
P10893,PN_PIQ,E1665,4,1,2.68
P10894,PN_PIQ,E1665,7,3,0.66
P10895,MA_ROTA,E1665,3,2,3.42
P10896,MA_ROTA,E1665,4,1,1.19
P10897,PN_PIQ,E1665,4,1,2.21
P10898,PN_PIQ,E1665,4,1,2.73
P10899,MA_ROTA,E1665,3,2,1.9
P10900,PN_PIQ,E1665,4,1,0.95
P10901,MA_ROTA,E1665,2,2,3.87
P10902,MA_ROTA,E1665,2,2,3.06
P10903,MA_ROTA,E1665,4,1,3.1
P10904,PN_PIQ,E1665,4,1,1.17
P10905,PN_PIQ,E1665,7,3,1.15
P10906,PN_PIQ,E1665,7,3,0.47
P10907,PN_PIQ,E1665,4,1,0.7
P10908,MA_ROTA,E1665,4,1,0.91
P10909,PN_PIQ,E1665,7,3,1.48
P10910,PN_PIQ,E1665,4,1,0.14
P10911,MA_ROTA,E1665,4,1,0.52
P10912,MA_ROTA,E1665,3,2,1.69
P10913,PN_PIQ,E1665,3,2,3.07
P10914,MA_ROTA,E1665,4,1,0.03
P10915,MA_ROTA,E1665,4,1,0.25
P10916,PN_PIQ,E1665,7,3,1.69
P10917,MA_ROTA,E1665,3,2,3.09
P10918,MA_ROTA,E1665,2,2,1.09
P10919,PN_PIQ,E1665,2,2,4.65
P10920,MA_ROTA,E1665,2,2,3.14
P10921,PN_PIQ,E1665,3,2,4.53
P10922,MA_ROTA,E1665,3,2,0.97
P10923,MA_ROTA,E1665,4,1,0.52
P10924,PN_PIQ,E1665,4,1,0.29
P10925,MA_ROTA,E1665,3,2,2.2
P10926,PN_PIQ,E1665,4,1,0.3
P10927,PN_PIQ,E1665,7,3,1.91
P10928,MA_ROTA,E1665,3,2,4.53
P10929,PN_PIQ,E1665,4,1,2.87
P10930,PN_PIQ,E1665,7,3,0.4
P10931,PN_PIQ,E1666,2,2,3.01
P10932,PN_PIQ,E1666,2,2,0.62
P10933,PN_PIQ,E1666,2,2,0.06
P10934,PN_PIQ,E1667,7,3,0.77
P10935,PN_PIQ,E1667,7,3,0.95
P10936,PN_PIQ,E1667,7,3,0.09
P10937,PN_PIQ,E1667,7,3,0.23
P10938,PN_PIQ,E1668,2,2,1.51
P10939,MA_ROTA,E1669,3,2,0.4
P10940,PN_PIQ,E1669,3,2,0.49
P10941,MA_ROTA,E1669,3,2,0.82
P10942,MA_ROTA,E1669,3,2,1.45
P10943,PN_PIQ,E1669,3,2,2.14
P10944,PN_PIQ,E1669,3,2,1.27
P10945,MA_ROTA,E1670,2,2,0.98
P10946,MA_ROTA,E1670,2,2,0.82
P10947,MA_ROTA,E1670,2,2,0.9
P10948,MA_ROTA,E1670,2,2,1.0
P10949,MA_ROTA,E1670,2,2,1.04
P10950,PN_PIQ,E1671,3,2,1.7
P10951,PN_PIQ,E1671,3,2,5.09
P10952,PN_PIQ,E1672,3,2,0.25
P10953,PN_PIQ,E1672,3,2,1.32
P10954,MA_ROTA,E1673,3,2,1.82
P10955,PN_PIQ,E1673,3,2,0.05
P10956,PN_PIQ,E1673,3,2,0.66
P10957,PN_PIQ,E1673,3,2,1.72
P10958,PN_PIQ,E1673,3,2,0.13
P10959,MA_ROTA,E1674,2,2,0.65
P10960,MA_ROTA,E1674,2,2,0.39
P10961,PN_PIQ,E1674,2,2,0.34
P10962,MA_ROTA,E1674,2,2,0.38
P10963,MA_ROTA,E1674,2,2,0.39
P10964,PN_PIQ,E1675,4,1,2.02
P10965,MA_ROTA,E1676,3,2,4.02
P10966,MA_ROTA,E1676,3,2,1.88
P10967,MA_ROTA,E1676,3,2,1.98
P10968,MA_ROTA,E1677,3,2,0.43
P10969,PN_PIQ,E1677,3,2,0.79
P10970,MA_ROTA,E1677,3,2,0.6
P10971,PN_PIQ,E1677,3,2,0.15
P10972,MA_ROTA,E1677,3,2,0.15
P10974,MA_ROTA,E1677,3,2,0.19
P10975,MA_ROTA,E1677,3,2,0.22
P10976,MA_ROTA,E1677,3,2,0.16
P10981,MA_ROTA,E1677,3,2,0.67
P10982,PN_PIQ,E1677,3,2,0.75
P10983,MA_ROTA,E1677,3,2,0.19
P10984,MA_ROTA,E1677,3,2,1.64
P10985,MA_ROTA,E1677,3,2,1.61
P10987,MA_ROTA,E1677,3,2,0.43
P10988,MA_ROTA,E1678,3,2,0.65
P10989,PN_PIQ,E1678,3,2,1.78
P10990,PN_PIQ,E1678,3,2,0.61
P10991,MA_ROTA,E1678,3,2,0.69
P10992,MA_ROTA,E1678,3,2,0.25
P10993,PN_PIQ,E1678,3,2,0.09
P10994,MA_ROTA,E1678,3,2,3.84
P10995,MA_ROTA,E1678,3,2,1.07
P10996,MA_ROTA,E1678,3,2,1.87
P10997,PN_PIQ,E1679,4,1,1.34
P10998,PN_PIQ,E1679,4,1,0.78
P11000,PN_PIQ,E1680,7,3,1.64
P11001,PN_PIQ,E1680,7,3,2.14
P11002,PN_PIQ,E1680,7,3,1.79
P11003,PN_PIQ,E1680,7,3,0.55
P11004,PN_PIQ,E1680,7,3,1.84
P11005,PN_PIQ,E1680,7,3,2.73
P11006,PN_PIQ,E1680,7,3,0.99
P11007,PN_PIQ,E1680,7,3,2.47
P11008,PN_PIQ,E1680,7,3,0.44
P11009,PN_PIQ,E1680,7,3,0.4
P11010,PN_PIQ,E1680,7,3,0.35
P11011,PN_PIQ,E1680,7,3,0.1
P11012,PN_PIQ,E1681,7,3,1.1
P11013,PN_PIQ,E1681,7,3,1.0
P11014,MA_ROTA,E1682,3,2,2.31
P11015,MA_ROTA,E1682,3,2,0.8
P11016,MA_ROTA,E1682,3,2,0.62
P11017,PN_PIQ,E1682,3,2,0.81
P11018,MA_ROTA,E1683,5,1,0.15
P11019,MA_ROTA,E1683,5,1,0.8
P11020,MA_ROTA,E1683,5,1,0.55
P11021,MA_ROTA,E1683,5,1,0.19
P11022,MA_ROTA,E1683,5,1,0.28
P11023,MA_ROTA,E1683,5,1,0.42
P11024,MA_ROTA,E1683,5,1,0.42
P11025,MA_ROTA,E1683,5,1,0.28
P11026,MA_ROTA,E1684,4,1,0.93
P11027,PN_PIQ,E1684,4,1,1.1
P11028,PN_PIQ,E1685,4,1,0.22
P11029,MA_ROTA,E1685,4,1,3.02
P11030,PN_PIQ,E1685,4,1,4.75
P11031,PN_PIQ,E1685,4,1,3.1
P11032,PN_PIQ,E1685,4,1,0.36
P11033,PN_PIQ,E1685,4,1,0.67
P11034,MA_ROTA,E1686,3,2,0.63
P11035,MA_ROTA,E1686,3,2,0.48
P11036,PN_PIQ,E1687,2,2,0.64
P11037,PN_PIQ,E1687,2,2,1.11
P11038,PN_PIQ,E1687,2,2,0.7
P11039,PN_PIQ,E1687,2,2,0.38
P11040,MA_ROTA,E1688,3,2,0.4
P11041,PN_PIQ,E1688,3,2,2.33
P11042,MA_ROTA,E1689,2,2,0.34
P11043,MA_ROTA,E1689,2,2,0.63
P11044,MA_ROTA,E1689,2,2,0.66
P11045,MA_ROTA,E1689,2,2,0.67
P11046,MA_ROTA,E1689,2,2,0.36
P11047,MA_ROTA,E1689,2,2,0.44
P11048,PN_PIQ,E1690,7,3,1.19
P11049,PN_PIQ,E1690,7,3,1.37
P11050,PN_PIQ,E1690,7,3,0.51
P11051,PN_PIQ,E1690,7,3,0.36
P11052,PN_PIQ,E1691,2,2,0.65
P11053,MA_ROTA,E1691,2,2,8.1
P11054,PN_PIQ,E1692,7,3,0.64
P11055,PN_PIQ,E1692,7,3,0.49
P11056,PN_PIQ,E1692,7,3,0.51
P11057,PN_PIQ,E1692,7,3,0.2
P11058,PN_PIQ,E1692,7,3,0.35
P11059,PN_PIQ,E1692,7,3,0.75
P11060,PN_PIQ,E1693,7,3,0.19
P11061,PN_PIQ,E1693,7,3,0.97
P11062,PN_PIQ,E1694,7,3,0.91
P11063,PN_PIQ,E1694,7,3,0.44
P11064,PN_PIQ,E1694,7,3,0.14
P11065,PN_PIQ,E1694,7,3,0.68
P11066,PN_PIQ,E1695,6,1,0.67
P11067,PN_PIQ,E1695,6,1,0.19
P11068,PN_PIQ,E1696,6,1,0.73
P11069,MA_ROTA,E1697,3,2,3.69
P11070,MA_ROTA,E1697,3,2,2.23
P11073,MA_ROTA,E1697,3,2,0.25
P11074,MA_ROTA,E1697,3,2,1.1
P11075,PN_PIQ,E1698,6,1,0.71
P11076,MA_ROTA,E1699,3,2,1.23
P11078,PN_PIQ,E1699,3,2,0.69
P11079,MA_ROTA,E1699,3,2,0.78
P11081,MA_ROTA,E1699,3,2,0.26
P11082,PN_PIQ,E1699,3,2,2.23
P11083,MA_ROTA,E1699,3,2,0.21
P11084,MA_ROTA,E1699,3,2,0.41
P11085,MA_ROTA,E1699,3,2,2.56
P11086,MA_ROTA,E1699,3,2,1.2
P11087,PN_PIQ,E1699,3,2,0.32
P11088,MA_ROTA,E1699,3,2,0.55
P11089,PN_PIQ,E1699,3,2,0.14
P11090,MA_ROTA,E1699,3,2,0.3
