plot,crop,farm,region,island,surface_ha
P22025,IG_PLA,E4011,7,3,0.33
P22026,PN_PIQ,E4011,7,3,0.26
P22028,MA_TO_CO_JA,E4013,4,1,1.39
P22029,MA_TO_CO_JA,E4013,4,1,1.22
P22030,MA_TO_CO_JA,E4013,4,1,1.54
P22032,MA_TO_CO_JA,E4014,1,2,1.99
P22033,PN_PIQ,E4014,1,2,2.06
P22034,VE_BTGT,E4015,2,2,0.73
P22039,MA_ROTA,E4017,2,2,1.5
P22040,VE_BTGT,E4018,2,2,0.19
P22041,VE_BTGT,E4019,2,2,0.68
P22042,MA_TO_CO_JA,E4020,6,1,1.49
P22043,MA_TO_CO_JA,E4020,6,1,1.85
P22044,MA_ROTA,E4021,1,2,0.02
P22045,BC_GTMG,E4022,2,2,0.9
P22046,PN_PIQ,E4022,2,2,2.23
P22050,MA_TO_CO_JA,E4024,7,3,0.19
P22052,MA_TO_CO_JA,E4024,7,3,0.32
P22053,MA_TO_CO_JA,E4024,7,3,0.3
P22054,MA_TO_CO_JA,E4024,7,3,0.21
P22059,IG_PLA,E4025,2,2,0.1
P22060,IG_PLA,E4025,2,2,0.23
P22063,IG_PLA,E4026,3,2,4.95
P22064,MA_ROTA,E4027,3,2,0.29
P22066,PN_PIQ,E4028,2,2,1.39
P22067,MA_ROTA,E4028,3,2,0.2
P22069,BC_GTMG,E4029,2,2,3.12
P22072,MA_TO_CO_JA,E4030,7,3,0.15
P22076,MA_TO_CO_JA,E4030,7,3,0.93
P22077,MA_TO_CO_JA,E4030,7,3,0.47
P22079,MA_TO_CO_JA,E4030,7,3,1.14
P22080,PN_PIQ,E4031,4,1,1.47
P22081,PN_PIQ,E4032,7,3,0.86
P22082,PN_PIQ,E4032,7,3,0.62
P22083,PN_PIQ,E4033,7,3,0.23
P22086,IG_PLA,E4033,7,3,0.17
P22090,PN_PIQ,E4034,7,3,0.08
P22091,MA_TO_CO_JA,E4034,7,3,0.43
P22092,MA_TO_CO_JA,E4035,6,1,1.21
P22093,MA_TO_CO_JA,E4035,6,1,0.75
P22094,MA_TO_CO_JA,E4035,6,1,5.17
P22095,MA_ROTA,E4036,2,2,0.82
P22096,MA_ROTA,E4037,4,1,0.45
P22097,PN_PIQ,E4038,7,3,1.26
P22100,MA_TO_CO_JA,E4039,7,3,0.22
P22103,IG_PLA,E4039,7,3,0.37
P22104,MA_TO_CO_JA,E4040,5,1,0.46
P22105,MA_TO_CO_JA,E4040,5,1,0.09
P22106,MA_TO_CO_JA,E4040,5,1,0.41
P22107,MA_TO_CO_JA,E4040,5,1,0.34
P22108,MA_TO_CO_JA,E4040,5,1,0.48
P22109,MA_ROTA,E4040,5,1,0.2
P22110,MA_ROTA,E4040,5,1,0.86
P22111,MA_ROTA,E4040,5,1,0.8
P22112,MA_TO_CO_JA,E4040,5,1,1.32
P22113,BC_GTMG,E4041,2,2,0.4
P22114,BC_GTMG,E4041,2,2,0.42
P22116,MA_TO_CO_JA,E4042,4,1,1.2
P22117,MA_TO_CO_JA,E4042,4,1,0.93
P22118,MA_TO_CO_JA,E4042,4,1,0.61
P22119,MA_TO_CO_JA,E4042,4,1,0.28
P22120,AN_NU,E4042,4,1,0.32
P22121,MA_TO_CO_JA,E4042,4,1,0.26
P22122,MA_TO_CO_JA,E4042,4,1,0.08
P22123,MA_TO_CO_JA,E4042,4,1,2.41
P22126,VE_BTGT,E4044,2,2,0.53
P22128,BC_GTMG,E4045,2,2,0.93
P22129,BC_GTMG,E4045,2,2,0.62
P22130,PN_PIQ,E4045,2,2,0.04
P22131,PN_PIQ,E4046,7,3,0.5
P22133,MA_TO_CO_JA,E4047,2,2,0.33
P22135,PN_PIQ,E4048,5,1,4.71
P22143,MA_TO_CO_JA,E4050,4,1,0.77
P22144,MA_ROTA,E4050,4,1,0.01
P22145,PN_PIQ,E4051,3,2,0.26
P22148,MA_TO_CO_JA,E4054,6,1,0.55
P22149,MA_TO_CO_JA,E4054,6,1,2.27
P22150,MA_TO_CO_JA,E4054,6,1,0.52
P22151,MA_TO_CO_JA,E4054,6,1,0.09
P22152,MA_TO_CO_JA,E4054,5,1,2.03
P22153,MA_TO_CO_JA,E4054,5,1,1.5
P22154,MA_TO_CO_JA,E4054,5,1,0.33
P22155,MA_ROTA,E4054,2,2,0.51
P22156,MA_TO_CO_JA,E4054,6,1,1.27
P22157,AN_PA,E4055,4,1,1.87
P22158,AN_PA,E4055,4,1,1.02
P22159,AN_PA,E4055,4,1,2.38
P22161,AN_PA,E4055,4,1,1.04
P22162,AN_PA,E4055,4,1,3.26
P22167,AN_PA,E4055,4,1,1.46
P22169,AN_PA,E4055,4,1,0.92
P22170,AN_PA,E4055,4,1,0.38
P22171,AN_PA,E4055,4,1,1.63
P22172,AN_PA,E4055,4,1,0.57
P22173,MA_ROTA,E4056,2,2,0.91
P22174,MA_TO_CO_JA,E4056,2,2,0.9
P22175,MA_TO_CO_JA,E4056,2,2,1.85
P22176,MA_ROTA,E4057,5,1,0.57
P22177,MA_ROTA,E4057,5,1,0.7
P22178,MA_ROTA,E4057,5,1,0.98
P22179,MA_ROTA,E4057,5,1,0.6
P22180,MA_ROTA,E4057,5,1,1.36
P22181,MA_ROTA,E4057,5,1,0.96
P22182,MA_ROTA,E4057,5,1,0.37
P22183,MA_ROTA,E4057,5,1,0.68
P22184,MA_ROTA,E4057,5,1,1.3
P22185,MA_ROTA,E4057,5,1,1.7
P22186,MA_ROTA,E4057,5,1,1.29
P22187,MA_ROTA,E4057,5,1,1.32
P22188,MA_ROTA,E4057,5,1,1.65
P22189,MA_ROTA,E4057,5,1,0.95
P22190,MA_ROTA,E4057,5,1,0.85
P22191,MA_ROTA,E4057,5,1,1.79
P22192,MA_ROTA,E4057,5,1,1.74
P22195,AN_NU,E4058,4,1,0.23
P22196,BC_BT,E4058,4,1,0.37
P22198,MA_TO_CO_JA,E4059,7,3,0.69
P22199,MA_TO_CO_JA,E4059,7,3,0.6
P22200,MA_TO_CO_JA,E4059,7,3,0.47
P22201,MA_TO_CO_JA,E4059,7,3,1.0
P22202,MA_TO_CO_JA,E4059,7,3,1.39
P22204,AN_NU,E4060,4,1,0.06
P22206,MA_TO_CO_JA,E4061,4,1,1.8
P22207,MA_TO_CO_JA,E4061,4,1,0.1
P22210,MA_TO_CO_JA,E4061,4,1,0.33
P22211,MA_TO_CO_JA,E4061,4,1,0.73
P22213,MA_ROTA,E4062,2,2,0.48
P22214,MA_ROTA,E4062,2,2,0.55
P22215,MA_ROTA,E4062,2,2,0.48
P22216,MA_ROTA,E4063,2,2,0.47
P22217,MA_ROTA,E4063,2,2,0.37
P22218,MA_ROTA,E4063,2,2,0.41
P22219,MA_ROTA,E4063,2,2,0.26
P22222,PN_PIQ,E4064,1,2,1.14
P22223,PN_PIQ,E4064,1,2,0.97
P22226,PN_PIQ,E4065,3,2,0.59
P22233,MA_TO_CO_JA,E4069,3,2,0.49
P22234,MA_TO_CO_JA,E4069,3,2,0.96
P22238,MA_TO_CO_JA,E4069,3,2,1.31
P22239,MA_TO_CO_JA,E4069,3,2,0.03
P22241,MA_TO_CO_JA,E4069,3,2,0.84
P22242,MA_TO_CO_JA,E4070,3,2,0.1
P22243,MA_TO_CO_JA,E4070,3,2,0.7
P22245,MA_TO_CO_JA,E4070,3,2,0.14
P22246,MA_TO_CO_JA,E4070,3,2,0.68
P22248,MA_TO_CO_JA,E4070,3,2,0.74
P22249,MA_TO_CO_JA,E4070,3,2,0.41
P22250,MA_TO_CO_JA,E4070,3,2,0.39
P22251,MA_TO_CO_JA,E4070,3,2,1.2
P22252,MA_TO_CO_JA,E4070,3,2,0.11
P22253,MA_TO_CO_JA,E4070,3,2,0.43
P22255,MA_TO_CO_JA,E4071,3,2,0.5
P22257,MA_TO_CO_JA,E4071,3,2,0.11
P22264,MA_TO_CO_JA,E4071,3,2,0.15
P22267,MA_TO_CO_JA,E4071,3,2,0.25
P22270,BC_GTMG,E4072,1,2,0.55
P22272,AN_PA,E4073,4,1,0.8
P22274,AN_PA,E4073,4,1,1.37
P22275,AN_PA,E4073,4,1,0.34
P22276,AN_PA,E4073,4,1,0.3
P22277,AN_PA,E4073,4,1,0.47
P22278,BC_BT,E4073,4,1,0.67
P22279,AN_PA,E4073,4,1,0.18
P22280,BC_BT,E4073,4,1,1.07
P22281,BC_BT,E4073,4,1,0.22
P22282,BC_BT,E4073,4,1,1.0
P22283,BC_BT,E4073,4,1,0.19
P22284,BC_BT,E4073,4,1,1.73
P22285,AN_PA,E4073,4,1,0.09
P22286,AN_PA,E4073,4,1,0.08
P22287,BC_BT,E4073,4,1,0.98
P22288,AN_PA,E4073,4,1,0.19
P22290,BC_BT,E4073,4,1,0.79
P22292,AN_NU,E4074,4,1,0.75
P22293,PN_PIQ,E4074,4,1,0.57
P22295,PN_PIQ,E4075,7,3,2.09
P22296,IG_PLA,E4075,7,3,1.11
P22298,PN_PIQ,E4077,5,1,0.27
P22302,MA_ROTA,E4078,3,2,0.12
P22303,PN_PIQ,E4079,3,2,0.25
P22311,PN_PIQ,E4081,7,3,0.87
P22313,PN_PIQ,E4081,7,3,2.73
P22316,MA_TO_CO_JA,E4082,6,1,0.86
P22317,MA_TO_CO_JA,E4082,6,1,0.49
P22318,MA_TO_CO_JA,E4082,6,1,0.89
P22319,MA_TO_CO_JA,E4082,6,1,0.47
P22320,MA_TO_CO_JA,E4082,6,1,0.48
P22321,MA_TO_CO_JA,E4082,6,1,2.83
P22322,MA_TO_CO_JA,E4082,6,1,0.43
P22323,MA_TO_CO_JA,E4082,6,1,0.56
P22324,MA_TO_CO_JA,E4083,2,2,0.01
P22325,MA_TO_CO_JA,E4083,2,2,0.86
P22326,MA_TO_CO_JA,E4083,2,2,0.04
P22327,MA_ROTA,E4083,2,2,0.65
P22328,MA_ROTA,E4083,2,2,0.25
P22329,MA_ROTA,E4083,2,2,0.04
P22330,MA_ROTA,E4083,2,2,0.26
P22331,MA_ROTA,E4083,2,2,0.05
P22332,MA_ROTA,E4083,2,2,0.16
P22333,MA_ROTA,E4083,2,2,0.06
P22334,MA_TO_CO_JA,E4083,2,2,0.02
P22335,MA_TO_CO_JA,E4083,2,2,0.1
P22336,MA_ROTA,E4083,2,2,0.01
P22337,VE_BTGT,E4084,2,2,0.3
P22339,MA_TO_CO_JA,E4086,4,1,1.08
P22340,MA_TO_CO_JA,E4086,4,1,0.62
P22341,MA_TO_CO_JA,E4086,4,1,0.69
P22342,PN_PIQ,E4087,2,2,1.39
P22343,IG_PLA,E4087,2,2,0.86
P22344,VE_BTGT,E4088,3,2,1.1
P22346,IG_TUT,E4089,4,1,1.0
P22347,PN_PIQ,E4090,4,1,0.66
P22348,PN_PIQ,E4091,4,1,1.12
P22350,BC_BT,E4092,5,1,0.59
P22352,BC_BT,E4092,5,1,0.93
P22354,BC_BT,E4092,5,1,0.52
P22356,IG_PLA,E4093,7,3,0.58
P22359,MA_TO_CO_JA,E4094,4,1,0.19
P22360,AN_NU,E4094,4,1,0.25
P22368,MA_ROTA,E4095,2,2,0.91
P22370,PN_PIQ,E4096,3,2,0.67
P22373,BC_GTMG,E4097,2,2,0.7
P22374,BC_GTMG,E4097,2,2,0.37
P22375,BC_GTMG,E4097,2,2,0.7
P22378,MA_TO_CO_JA,E4098,5,1,0.43
P22379,MA_TO_CO_JA,E4098,5,1,0.05
P22380,MA_TO_CO_JA,E4098,5,1,1.91
P22381,MA_TO_CO_JA,E4098,5,1,0.45
P22382,MA_TO_CO_JA,E4098,5,1,0.15
P22383,MA_TO_CO_JA,E4098,5,1,0.48
P22384,MA_TO_CO_JA,E4098,5,1,0.56
P22385,PN_PIQ,E4099,7,3,1.21
P22386,MA_TO_CO_JA,E4099,7,3,0.19
P22387,PN_PIQ,E4100,2,2,2.02
P22388,MA_TO_CO_JA,E4101,6,1,0.89
P22389,MA_TO_CO_JA,E4101,6,1,0.76
P22390,MA_TO_CO_JA,E4101,6,1,0.53
P22391,PN_PIQ,E4102,1,2,1.87
P22392,VE_BTGT,E4103,2,2,1.35
P22397,BC_GTMG,E4104,3,2,0.68
P22398,BC_GTMG,E4104,3,2,0.24
P22400,MA_TO_CO_JA,E4105,2,2,1.11
P22401,MA_TO_CO_JA,E4105,2,2,0.53
P22402,MA_TO_CO_JA,E4105,2,2,0.58
P22403,MA_TO_CO_JA,E4105,2,2,0.18
P22405,BC_GTMG,E4105,2,2,0.08
P22406,BC_BT,E4106,5,1,0.3
P22407,BC_BT,E4106,5,1,0.3
P22408,MA_TO_CO_JA,E4106,5,1,0.37
P22409,MA_TO_CO_JA,E4106,5,1,0.65
P22410,MA_TO_CO_JA,E4106,5,1,0.66
P22411,BC_BT,E4106,5,1,0.35
P22412,MA_TO_CO_JA,E4106,5,1,1.92
P22413,MA_TO_CO_JA,E4106,5,1,0.26
P22414,MA_TO_CO_JA,E4106,5,1,0.06
P22415,BC_BT,E4106,5,1,0.08
P22416,MA_TO_CO_JA,E4106,5,1,0.26
P22417,MA_TO_CO_JA,E4107,4,1,3.48
P22418,MA_TO_CO_JA,E4107,4,1,0.63
P22419,BC_BT,E4107,4,1,0.8
P22420,MA_TO_CO_JA,E4107,4,1,0.67
P22421,BC_BT,E4107,4,1,2.77
P22422,BC_BT,E4107,4,1,1.03
P22423,MA_TO_CO_JA,E4107,4,1,0.41
P22426,MA_TO_CO_JA,E4108,3,2,0.65
P22427,MA_TO_CO_JA,E4108,3,2,0.2
P22430,IG_PLA,E4108,3,2,0.09
P22433,MA_ROTA,E4110,2,2,0.26
P22434,MA_ROTA,E4110,2,2,0.32
P22436,MA_TO_CO_JA,E4111,2,2,1.07
P22441,MA_TO_CO_JA,E4111,2,2,2.0
P22444,PN_PIQ,E4112,1,2,3.88
P22445,MA_TO_CO_JA,E4112,1,2,0.41
P22446,MA_TO_CO_JA,E4112,1,2,0.14
P22447,MA_TO_CO_JA,E4112,1,2,0.13
P22449,MA_TO_CO_JA,E4113,1,2,1.66
P22452,MA_TO_CO_JA,E4114,5,1,1.88
P22453,MA_TO_CO_JA,E4114,5,1,2.36
P22454,MA_TO_CO_JA,E4114,5,1,0.54
P22455,MA_TO_CO_JA,E4114,5,1,3.87
P22456,MA_TO_CO_JA,E4114,5,1,0.37
P22457,MA_TO_CO_JA,E4114,5,1,0.63
P22458,MA_TO_CO_JA,E4114,5,1,0.88
P22459,MA_TO_CO_JA,E4114,5,1,1.38
P22460,MA_TO_CO_JA,E4114,5,1,1.47
P22461,MA_TO_CO_JA,E4114,5,1,0.83
P22462,MA_TO_CO_JA,E4114,5,1,0.14
P22463,MA_TO_CO_JA,E4114,5,1,0.99
P22464,MA_TO_CO_JA,E4114,5,1,0.72
P22465,MA_TO_CO_JA,E4114,5,1,0.34
P22466,MA_TO_CO_JA,E4114,5,1,1.0
P22467,MA_TO_CO_JA,E4114,5,1,1.2
P22468,MA_TO_CO_JA,E4114,5,1,0.88
P22469,MA_TO_CO_JA,E4114,5,1,1.3
P22470,MA_TO_CO_JA,E4114,5,1,1.65
P22471,MA_TO_CO_JA,E4114,5,1,0.72
P22472,MA_TO_CO_JA,E4114,5,1,5.08
P22473,PN_PIQ,E4115,4,1,5.85
P22474,MA_TO_CO_JA,E4115,4,1,0.24
P22475,PN_PIQ,E4116,2,2,2.36
P22476,BC_GTMG,E4116,2,2,2.21
P22477,MA_ROTA,E4117,2,2,0.75
P22479,PN_PIQ,E4118,1,2,6.01
P22480,MA_ROTA,E4119,5,1,0.28
P22481,MA_ROTA,E4119,5,1,0.42
P22482,MA_ROTA,E4119,5,1,0.12
P22483,MA_ROTA,E4119,5,1,0.43
P22484,MA_ROTA,E4119,5,1,0.42
P22485,MA_ROTA,E4119,5,1,0.13
P22486,MA_ROTA,E4119,5,1,0.68
P22487,MA_ROTA,E4119,5,1,0.83
P22488,MA_ROTA,E4119,5,1,0.6
P22489,MA_ROTA,E4119,5,1,0.64
P22490,MA_ROTA,E4119,5,1,0.72
P22491,MA_ROTA,E4119,5,1,0.52
P22492,MA_ROTA,E4119,5,1,0.41
P22493,MA_ROTA,E4119,5,1,0.19
P22494,MA_ROTA,E4120,5,1,2.17
P22495,MA_ROTA,E4120,5,1,0.4
P22496,MA_TO_CO_JA,E4120,5,1,0.5
P22497,MA_ROTA,E4120,5,1,0.71
P22498,MA_TO_CO_JA,E4120,5,1,0.64
P22499,MA_ROTA,E4120,5,1,0.54
P22500,MA_ROTA,E4120,5,1,0.71
P22501,MA_ROTA,E4120,5,1,0.39
P22502,MA_ROTA,E4120,5,1,0.34
P22503,MA_ROTA,E4120,5,1,0.7
P22504,MA_ROTA,E4120,5,1,0.44
P22505,MA_ROTA,E4120,5,1,0.94
P22506,MA_ROTA,E4120,5,1,0.71
P22507,MA_ROTA,E4120,5,1,0.24
P22508,MA_ROTA,E4120,5,1,0.39
P22509,MA_ROTA,E4120,5,1,1.15
P22510,MA_ROTA,E4120,5,1,0.48
P22511,MA_ROTA,E4121,5,1,0.42
P22512,MA_ROTA,E4121,5,1,0.28
P22513,MA_ROTA,E4121,5,1,1.1
P22514,MA_ROTA,E4121,5,1,0.31
P22515,MA_ROTA,E4121,5,1,0.31
P22516,MA_ROTA,E4121,5,1,0.37
P22517,MA_ROTA,E4121,5,1,0.28
P22519,VE_BTGT,E4123,3,2,0.58
P22520,VE_BTGT,E4124,3,2,0.18
P22521,MA_TO_CO_JA,E4125,3,2,0.37
P22523,BC_GTMG,E4125,3,2,0.77
P22524,PN_PIQ,E4125,3,2,1.06
P22525,MA_ROTA,E4126,3,2,1.64
P22526,MA_ROTA,E4126,3,2,0.5
P22527,MA_ROTA,E4126,3,2,0.76
P22528,MA_TO_CO_JA,E4127,3,2,0.93
P22529,MA_TO_CO_JA,E4127,3,2,0.19
P22530,MA_TO_CO_JA,E4128,6,1,0.57
P22531,MA_TO_CO_JA,E4128,6,1,1.97
P22532,MA_TO_CO_JA,E4128,6,1,2.09
P22533,MA_TO_CO_JA,E4128,6,1,2.22
P22534,MA_TO_CO_JA,E4128,6,1,1.51
P22535,MA_TO_CO_JA,E4128,6,1,2.22
P22536,MA_TO_CO_JA,E4128,6,1,0.85
P22537,MA_TO_CO_JA,E4128,6,1,1.04
P22538,MA_TO_CO_JA,E4128,6,1,2.18
P22539,MA_TO_CO_JA,E4128,6,1,1.04
P22540,MA_TO_CO_JA,E4128,6,1,0.28
P22541,MA_TO_CO_JA,E4128,6,1,0.32
P22542,MA_ROTA,E4129,5,1,0.71
P22543,MA_ROTA,E4129,5,1,0.22
P22544,MA_ROTA,E4129,5,1,0.53
P22545,MA_ROTA,E4129,5,1,0.51
P22549,IG_PLA,E4130,3,2,0.27
P22551,MA_TO_CO_JA,E4131,7,3,0.15
P22552,MA_TO_CO_JA,E4131,7,3,0.12
P22554,MA_TO_CO_JA,E4131,7,3,0.1
P22556,MA_TO_CO_JA,E4132,6,1,0.18
P22557,MA_TO_CO_JA,E4132,6,1,0.04
P22558,MA_TO_CO_JA,E4132,6,1,0.74
P22559,MA_TO_CO_JA,E4132,6,1,0.69
P22560,MA_TO_CO_JA,E4132,6,1,0.34
P22561,MA_TO_CO_JA,E4132,6,1,0.57
P22562,MA_TO_CO_JA,E4132,6,1,1.5
P22563,MA_TO_CO_JA,E4132,6,1,0.7
P22564,MA_TO_CO_JA,E4132,6,1,0.5
P22565,MA_TO_CO_JA,E4132,6,1,1.03
P22566,MA_TO_CO_JA,E4132,6,1,0.19
P22567,MA_TO_CO_JA,E4132,6,1,0.28
P22568,MA_TO_CO_JA,E4132,6,1,0.27
P22569,MA_TO_CO_JA,E4132,6,1,1.39
P22570,MA_TO_CO_JA,E4132,6,1,0.3
P22571,MA_TO_CO_JA,E4132,6,1,0.51
P22572,MA_TO_CO_JA,E4132,6,1,0.74
P22573,MA_TO_CO_JA,E4132,6,1,0.38
P22574,MA_TO_CO_JA,E4132,6,1,0.76
P22575,MA_TO_CO_JA,E4132,6,1,0.3
P22576,MA_TO_CO_JA,E4132,6,1,0.79
P22577,MA_TO_CO_JA,E4132,6,1,0.24
P22578,MA_TO_CO_JA,E4132,6,1,0.28
P22579,MA_TO_CO_JA,E4132,6,1,0.9
P22580,MA_TO_CO_JA,E4132,6,1,0.55
P22581,MA_TO_CO_JA,E4132,6,1,1.59
P22582,MA_TO_CO_JA,E4132,6,1,0.9
P22583,MA_TO_CO_JA,E4132,6,1,0.72
P22584,MA_TO_CO_JA,E4132,6,1,0.98
P22585,MA_TO_CO_JA,E4132,6,1,0.76
P22586,MA_TO_CO_JA,E4132,6,1,0.7
P22587,MA_TO_CO_JA,E4132,6,1,0.35
P22588,MA_TO_CO_JA,E4132,6,1,0.47
P22589,MA_TO_CO_JA,E4132,6,1,0.26
P22590,MA_TO_CO_JA,E4132,6,1,0.49
P22591,MA_TO_CO_JA,E4132,6,1,0.82
P22592,MA_TO_CO_JA,E4132,6,1,0.18
P22593,MA_TO_CO_JA,E4132,6,1,0.66
P22594,MA_TO_CO_JA,E4132,6,1,0.59
P22595,MA_TO_CO_JA,E4132,6,1,0.46
P22596,MA_TO_CO_JA,E4132,6,1,0.07
P22597,MA_TO_CO_JA,E4132,6,1,0.51
P22598,MA_TO_CO_JA,E4132,6,1,0.33
P22599,MA_TO_CO_JA,E4132,6,1,0.62
P22600,MA_TO_CO_JA,E4133,2,2,0.34
P22604,MA_TO_CO_JA,E4135,6,1,3.01
P22605,MA_TO_CO_JA,E4135,6,1,1.63
P22606,MA_TO_CO_JA,E4136,3,2,5.26
P22610,BC_GTMG,E4136,3,2,1.44
P22611,IG_PLA,E4137,3,2,0.12
P22612,IG_PLA,E4137,3,2,0.35
P22617,PN_PIQ,E4139,3,2,0.74
P22620,MA_TO_CO_JA,E4140,5,1,0.25
P22623,BC_BT,E4140,5,1,0.18
P22624,BC_BT,E4140,5,1,0.26
P22627,MA_TO_CO_JA,E4141,7,3,1.4
P22629,MA_TO_CO_JA,E4141,7,3,1.02
P22632,PN_PIQ,E4142,3,2,0.12
P22640,MA_TO_CO_JA,E4142,3,2,0.4
P22642,PN_PIQ,E4143,7,3,0.17
P22644,PN_PIQ,E4144,2,2,1.99
P22645,BC_GTMG,E4144,2,2,2.06
P22649,PN_PIQ,E4146,4,1,1.99
P22650,VE_BTGT,E4147,2,2,1.32
P22651,PN_PIQ,E4148,1,2,0.7
P22652,MA_TO_CO_JA,E4149,2,2,3.83
P22653,IG_PLA,E4149,2,2,0.69
P22655,IG_PLA,E4151,7,3,2.1
P22658,PN_PIQ,E4152,7,3,0.72
P22660,IG_PLA,E4152,7,3,0.9
P22666,MA_TO_CO_JA,E4153,7,3,0.4
P22671,IG_PLA,E4154,7,3,0.13
P22672,MA_TO_CO_JA,E4155,3,2,1.61
P22673,MA_TO_CO_JA,E4155,3,2,1.98
P22679,MA_TO_CO_JA,E4155,3,2,0.42
P22680,MA_TO_CO_JA,E4155,3,2,0.69
P22684,MA_TO_CO_JA,E4155,3,2,0.41
P22686,MA_TO_CO_JA,E4155,3,2,2.01
P22687,MA_TO_CO_JA,E4155,3,2,1.49
P22690,VE_BTGT,E4156,2,2,0.36
P22693,BC_BT,E4157,4,1,0.12
P22694,BC_BT,E4157,4,1,0.59
P22696,AN_PA,E4158,4,1,1.72
P22697,AN_PA,E4158,4,1,0.08
P22702,AN_PA,E4158,4,1,0.15
P22703,AN_PA,E4158,4,1,0.09
P22708,PN_PIQ,E4159,1,2,0.45
P22709,MA_TO_CO_JA,E4160,7,3,0.57
P22712,PN_PIQ,E4161,4,1,0.49
P22714,PN_PIQ,E4161,4,1,0.66
P22715,MA_ROTA,E4162,1,2,0.28
P22716,MA_ROTA,E4162,1,2,0.67
P22717,MA_ROTA,E4162,1,2,0.53
P22718,MA_ROTA,E4162,1,2,0.44
P22719,MA_ROTA,E4162,1,2,1.22
P22720,MA_ROTA,E4162,1,2,0.06
P22721,MA_ROTA,E4162,1,2,0.02
P22725,MA_TO_CO_JA,E4163,1,2,0.57
P22727,MA_TO_CO_JA,E4163,1,2,0.96
P22732,MA_TO_CO_JA,E4163,1,2,0.9
P22735,PN_PIQ,E4164,7,3,1.98
P22736,VE_BTGT,E4165,2,2,4.76
P22737,MA_TO_CO_JA,E4166,3,2,1.01
P22744,MA_TO_CO_JA,E4168,5,1,0.54
P22745,MA_ROTA,E4168,5,1,0.43
P22746,MA_TO_CO_JA,E4168,5,1,0.66
P22748,VE_BTGT,E4169,2,2,2.5
P22750,MA_TO_CO_JA,E4170,4,1,0.21
P22752,MA_TO_CO_JA,E4170,4,1,0.3
P22755,MA_TO_CO_JA,E4170,4,1,0.2
P22756,MA_TO_CO_JA,E4170,4,1,1.03
P22758,MA_TO_CO_JA,E4170,4,1,0.95
P22760,MA_ROTA,E4172,2,2,1.18
P22761,MA_TO_CO_JA,E4173,3,2,0.35
P22763,MA_TO_CO_JA,E4173,3,2,1.33
P22764,BC_GTMG,E4173,3,2,0.34
P22765,BC_GTMG,E4173,3,2,0.12
P22766,MA_TO_CO_JA,E4173,3,2,0.52
P22767,MA_TO_CO_JA,E4173,3,2,0.21
P22768,MA_TO_CO_JA,E4173,3,2,0.74
P22769,MA_TO_CO_JA,E4173,3,2,0.02
P22770,IG_PLA,E4174,3,2,0.29
P22771,MA_TO_CO_JA,E4174,3,2,0.19
P22772,MA_TO_CO_JA,E4174,3,2,1.0
P22775,MA_TO_CO_JA,E4174,3,2,1.26
P22777,MA_TO_CO_JA,E4174,3,2,0.44
P22783,PN_PIQ,E4176,3,2,0.47
P22784,BC_GTMG,E4176,3,2,0.57
P22785,MA_ROTA,E4177,5,1,1.16
P22786,MA_TO_CO_JA,E4177,5,1,1.29
P22787,MA_ROTA,E4177,5,1,0.49
P22788,MA_ROTA,E4177,5,1,2.09
P22789,MA_ROTA,E4177,5,1,0.82
P22790,MA_ROTA,E4177,5,1,6.53
P22791,MA_ROTA,E4177,5,1,0.53
P22792,MA_ROTA,E4177,5,1,1.65
P22793,MA_ROTA,E4177,5,1,1.76
P22794,MA_ROTA,E4177,5,1,1.23
P22795,MA_TO_CO_JA,E4177,5,1,0.85
P22796,MA_TO_CO_JA,E4177,5,1,0.55
P22797,MA_TO_CO_JA,E4177,5,1,0.39
P22798,MA_ROTA,E4177,5,1,1.34
P22799,MA_ROTA,E4177,5,1,1.88
P22800,MA_ROTA,E4177,5,1,2.15
P22802,MA_TO_CO_JA,E4179,7,3,0.82
P22804,MA_TO_CO_JA,E4179,7,3,0.24
P22806,PN_PIQ,E4180,4,1,0.33
P22812,MA_TO_CO_JA,E4180,4,1,0.24
P22813,PN_PIQ,E4181,7,3,1.15
P22814,IG_PLA,E4181,7,3,0.1
P22819,MA_TO_CO_JA,E4182,3,2,2.28
P22822,MA_TO_CO_JA,E4183,7,3,0.66
P22824,IG_PLA,E4183,7,3,0.28
P22826,PN_PIQ,E4184,7,3,0.57
P22830,PN_PIQ,E4184,7,3,0.32
P22832,IG_PLA,E4185,7,3,0.35
P22834,PN_PIQ,E4186,7,3,0.19
P22838,PN_PIQ,E4188,2,2,0.37
P22842,PN_PIQ,E4190,4,1,2.56
P22846,IG_TUT,E4192,6,1,1.55
P22848,MA_TO_CO_JA,E4194,3,2,1.0
P22849,MA_TO_CO_JA,E4194,3,2,0.38
P22852,BC_GTMG,E4194,3,2,0.1
P22853,MA_TO_CO_JA,E4194,3,2,0.07
P22856,MA_ROTA,E4196,4,1,0.48
P22857,MA_ROTA,E4196,4,1,1.12
P22858,MA_TO_CO_JA,E4196,4,1,0.78
P22859,MA_ROTA,E4196,4,1,0.51
P22860,MA_ROTA,E4197,3,2,6.54
P22861,MA_ROTA,E4197,3,2,2.98
P22862,MA_ROTA,E4197,3,2,4.53
P22863,MA_ROTA,E4197,3,2,2.61
P22864,MA_ROTA,E4197,3,2,1.25
