plot,crop,farm,region,island,surface_ha
P21843,PN_PIQ,E3978,2,2,0.54
P21844,PN_PIQ,E3979,7,3,1.38
P21845,PN_PIQ,E3979,7,3,1.35
P21847,PN_PIQ,E3979,7,3,0.43
P21848,PN_PIQ,E3980,2,2,1.33
P21849,MA_PLBIO,E3981,3,2,0.74
P21850,ME,E3981,3,2,0.49
P21851,MA_MOBIO,E3981,5,1,0.21
P21852,ME,E3981,3,2,0.7
P21853,ME,E3981,3,2,0.48
P21854,MA_MOBIO,E3981,3,2,1.46
P21855,MA_PLBIO,E3982,6,1,0.54
P21856,MA_MOBIO,E3982,6,1,0.32
P21857,MA_MOBIO,E3982,6,1,0.65
P21858,MA_MOBIO,E3982,6,1,0.32
P21859,MA_MOBIO,E3982,6,1,0.22
P21860,MA_MOBIO,E3982,6,1,0.38
P21861,MA_MOBIO,E3982,6,1,0.52
P21862,MA_MOBIO,E3982,6,1,0.08
P21864,MA_PLBIO,E3982,6,1,0.8
P21865,NC,E3982,6,1,0.37
P21866,MA_MOBIO,E3982,6,1,1.14
P21867,MA_MOBIO,E3982,6,1,0.25
P21868,MA_PLBIO,E3982,6,1,0.25
P21869,MA_PLBIO,E3982,6,1,1.6
P21870,MA_MOBIO,E3982,6,1,0.4
P21871,MA_PLBIO,E3982,6,1,0.38
P21872,MA_MOBIO,E3982,6,1,0.33
P21876,PN_PIQ,E3983,3,2,0.47
P21877,PN_PIQ,E3983,3,2,0.16
P21881,MA_MOBIO,E3984,4,1,3.0
P21882,PN_PIQ,E3984,4,1,0.18
P21883,MA_MOBIO,E3984,4,1,0.12
P21884,BC_BT,E3984,4,1,0.78
P21885,MA_MOBIO,E3984,4,1,1.0
P21886,PN_PIQ,E3984,4,1,2.0
P21887,MA_MOBIO,E3985,5,1,0.17
P21888,MA_MOBIO,E3985,5,1,0.46
P21890,MA_MOBIO,E3985,5,1,0.13
P21891,NC,E3985,5,1,0.1
P21892,NC,E3985,5,1,0.42
P21893,MA_MOBIO,E3986,2,2,0.08
P21894,MA_MOBIO,E3986,2,2,0.18
P21895,PN_PIQ,E3986,2,2,0.08
P21899,PN_PIQ,E3987,4,1,0.36
P21900,CS_BT_NIM,E3987,4,1,0.97
P21901,JA,E3987,4,1,1.12
P21903,MA_MOBIO,E3988,2,2,0.43
P21904,PN_PIQ,E3988,2,2,0.39
P21905,MA_MOBIO,E3988,2,2,0.19
P21907,MA_MOBIO,E3988,2,2,0.27
P21909,NC,E3988,2,2,0.95
P21910,MA_MOBIO,E3989,2,2,0.65
P21911,MA_MOBIO,E3989,2,2,0.8
P21912,MA_MOBIO,E3989,2,2,0.55
P21914,MA_MOBIO,E3989,2,2,0.51
P21916,MA_MOBIO,E3989,2,2,1.27
P21917,JA,E3990,7,3,2.09
P21918,PN_PIQ,E3990,7,3,0.44
P21920,JA,E3991,7,3,0.58
P21921,JA,E3991,7,3,0.61
P21922,PN_PIQ,E3991,7,3,0.1
P21923,JA,E3991,7,3,0.27
P21924,MA_TO_CO_JA,E3992,1,2,0.78
P21925,VE_BTGT,E3993,2,2,0.84
P21926,PN_PIQ,E3993,2,2,0.83
P21927,CS_EGT_NIM,E3993,2,2,0.79
P21928,MA_ROTA,E3994,2,2,1.71
P21929,MA_ROTA,E3994,2,2,1.74
P21930,MA_ROTA,E3994,2,2,3.03
P21931,MA_ROTA,E3994,2,2,0.85
P21932,JA,E3995,4,1,0.59
P21933,PN_PIQ,E3995,4,1,0.36
P21934,JA,E3995,4,1,0.35
P21935,JA,E3995,4,1,1.81
P21936,MA_ROTA,E3996,5,1,0.14
P21937,NC,E3996,5,1,0.76
P21938,NC,E3996,5,1,1.17
P21939,MA_ROTA,E3996,5,1,0.06
P21940,NC,E3996,5,1,0.23
P21941,BC_BT,E3996,5,1,0.59
P21942,MA_ROTA,E3996,5,1,0.11
P21943,NC,E3996,5,1,0.43
P21944,IG_PLA,E3997,2,2,1.03
P21945,IG_PLA,E3997,2,2,0.71
P21946,NC,E3997,2,2,0.39
P21947,NC,E3997,2,2,0.67
P21948,IG_PLA,E3997,2,2,1.03
P21949,IG_PLA,E3997,2,2,0.76
P21950,IG_PLA,E3997,2,2,2.12
P21951,NC,E3997,2,2,1.33
P21952,IG_PLA,E3997,2,2,0.98
P21953,IG_PLA,E3997,2,2,0.56
P21954,IG_PLA,E3997,2,2,1.17
P21955,IG_PLA,E3997,2,2,0.88
P21956,IG_PLA,E3997,2,2,0.58
P21957,NC,E3997,2,2,1.29
P21958,IG_PLA,E3997,2,2,1.41
P21959,NC,E3997,2,2,1.26
P21960,NC,E3997,2,2,0.85
P21961,NC,E3997,2,2,0.71
P21962,NC,E3997,2,2,0.57
P21963,IG_PLA,E3997,2,2,0.68
P21964,IG_PLA,E3997,2,2,1.02
P21965,NC,E3997,2,2,0.27
P21966,NC,E3997,2,2,0.68
P21967,NC,E3997,2,2,1.04
P21968,IG_PLA,E3997,2,2,1.0
P21969,IG_PLA,E3997,2,2,0.32
P21970,IG_PLA,E3997,2,2,0.19
P21971,IG_PLA,E3997,2,2,0.5
P21972,IG_PLA,E3997,2,2,0.11
P21973,IG_PLA,E3997,2,2,0.39
P21974,IG_PLA,E3997,2,2,0.15
P21975,NC,E3997,2,2,0.17
P21976,NC,E3997,2,2,1.13
P21977,IG_PLA,E3997,2,2,0.06
P21978,NC,E3997,2,2,1.23
P21979,NC,E3997,2,2,0.73
P21980,NC,E3997,2,2,0.86
P21981,NC,E3997,2,2,0.99
P21982,IG_PLA,E3997,2,2,0.82
P21983,IG_PLA,E3997,2,2,0.25
P21984,IG_PLA,E3997,2,2,0.57
P21986,JA,E3998,2,2,0.96
P21987,PN_PIQ,E3998,2,2,0.2
P21988,MA_MOBIO,E3998,2,2,0.78
P21989,VE_BTGT,E3998,2,2,0.04
P21990,PN_PIQ,E3999,1,2,0.37
P21991,MA_MOBIO,E3999,1,2,0.11
P21992,MA_MOBIO,E3999,1,2,0.03
P21994,MA_ROTA,E4000,4,1,0.67
P21995,MA_TO_CO_JA,E4001,5,1,0.69
P21996,PN_PIQ,E4002,2,2,3.1
P21997,MA_TO_CO_JA,E4003,6,1,0.72
P21998,JA,E4004,1,2,0.44
P21999,JA,E4004,1,2,0.73
P22000,JA,E4004,1,2,0.8
P22001,MA_MOBIO,E4004,1,2,0.12
P22002,MA_MOBIO,E4004,1,2,0.22
P22003,PN_PIQ,E4005,2,2,0.81
P22004,PN_PIQ,E4006,2,2,0.51
P22005,CS_EGT_NIM,E4006,2,2,1.04
P22006,JA,E4007,3,2,6.42
P22007,NC,E4007,3,2,1.75
P22008,MA_MOBIO,E4008,3,2,0.19
P22009,PN_PIQ,E4008,3,2,0.28
P22010,PN_PIQ,E4008,3,2,0.11
P22011,JA,E4009,7,3,1.01
P22012,JA,E4009,7,3,0.8
P22014,PN_PIQ,E4010,7,3,0.38
P22015,PN_PIQ,E4010,7,3,0.39
P22017,PN_PIQ,E4010,7,3,1.12
P22018,PN_PIQ,E4010,7,3,0.17
P22020,PN_PIQ,E4010,7,3,0.14
P22021,PN_PIQ,E4010,7,3,0.37
P22022,JA,E4011,7,3,0.56
P22023,MA_MOBIO,E4011,7,3,0.19
P22024,JA,E4011,7,3,0.71
P22025,JA,E4011,7,3,0.33
P22026,JA,E4011,7,3,0.26
P22027,JA,E4012,7,3,0.74
P22028,JA,E4013,4,1,1.39
P22029,MA_MOBIO,E4013,4,1,1.22
P22030,MA_MOBIO,E4013,4,1,1.54
P22031,PN_PIQ,E4014,1,2,2.68
P22032,PN_PIQ,E4014,1,2,1.99
P22033,PN_PIQ,E4014,1,2,2.06
P22034,PN_PIQ,E4015,2,2,0.73
P22035,NC,E4016,2,2,1.18
P22036,NC,E4016,2,2,0.52
P22037,NC,E4016,2,2,0.71
P22038,NC,E4016,2,2,2.59
P22039,MA_ROTA,E4017,2,2,1.5
P22040,PN_PIQ,E4018,2,2,0.19
P22041,PN_PIQ,E4019,2,2,0.68
P22042,PN_PIQ,E4020,6,1,1.49
P22043,MA_MOBIO,E4020,6,1,1.85
P22044,MA_ROTA,E4021,1,2,0.02
P22045,PN_PIQ,E4022,2,2,0.9
P22046,PN_PIQ,E4022,2,2,2.23
P22047,CS_BT_NIM,E4023,4,1,2.05
P22048,CS_BT_NIM,E4023,4,1,3.31
P22049,PN_PIQ,E4024,7,3,0.24
P22050,PN_PIQ,E4024,7,3,0.19
P22051,MA_MOBIO,E4024,7,3,0.21
P22054,MA_MOBIO,E4024,7,3,0.21
P22055,PN_PIQ,E4024,7,3,0.31
P22056,CS_EGT_NIM,E4025,2,2,0.36
P22057,CS_EGT_NIM,E4025,2,2,0.11
P22058,PN_PIQ,E4025,2,2,0.4
P22060,PN_PIQ,E4025,2,2,0.23
P22061,PN_PIQ,E4025,2,2,0.28
P22063,VE_BTGT,E4026,3,2,4.95
P22064,VE_BTGT,E4027,3,2,0.29
P22065,PN_PIQ,E4027,3,2,1.46
P22066,CS_EGT_NIM,E4028,2,2,1.39
P22067,MA_MOBIO,E4028,3,2,0.2
P22068,PN_PIQ,E4029,2,2,2.39
P22069,PN_PIQ,E4029,2,2,3.12
P22070,PN_PIQ,E4030,7,3,0.42
P22071,IG_PLA,E4030,7,3,0.57
P22072,IG_PLA,E4030,7,3,0.15
P22073,PN_PIQ,E4030,7,3,0.38
P22074,PN_PIQ,E4030,7,3,0.27
P22075,PN_PIQ,E4030,7,3,0.68
P22076,PN_PIQ,E4030,7,3,0.93
P22077,PN_PIQ,E4030,7,3,0.47
P22078,IG_PLA,E4030,7,3,0.99
P22079,PN_PIQ,E4030,7,3,1.14
P22080,PN_PIQ,E4031,4,1,1.47
P22081,PN_PIQ,E4032,7,3,0.86
P22082,JA,E4032,7,3,0.62
P22085,PN_PIQ,E4033,7,3,0.6
P22086,JA,E4033,7,3,0.17
P22087,PN_PIQ,E4034,7,3,1.11
P22088,JA,E4034,7,3,0.59
P22089,JA,E4034,7,3,1.09
P22090,IG_PLA,E4034,7,3,0.08
P22091,PN_PIQ,E4034,7,3,0.43
P22092,MA_TO_CO_JA,E4035,6,1,1.21
P22093,MA_TO_CO_JA,E4035,6,1,0.75
P22094,MA_TO_CO_JA,E4035,6,1,5.17
P22095,MA_ROTA,E4036,2,2,0.82
P22096,MA_ROTA,E4037,4,1,0.45
P22097,PN_PIQ,E4038,7,3,1.26
P22098,PN_PIQ,E4039,7,3,0.82
P22099,PN_PIQ,E4039,7,3,0.69
P22100,IG_PLA,E4039,7,3,0.22
P22101,PN_PIQ,E4039,7,3,0.34
P22102,PN_PIQ,E4039,7,3,2.43
P22103,PN_PIQ,E4039,7,3,0.37
P22104,MA_PLBIO,E4040,5,1,0.46
P22105,MA_PLBIO,E4040,5,1,0.09
P22106,MA_PLBIO,E4040,5,1,0.41
P22107,MA_PLBIO,E4040,5,1,0.34
P22108,MA_PLBIO,E4040,5,1,0.48
P22109,MA_PLBIO,E4040,5,1,0.2
P22110,NC,E4040,5,1,0.86
P22111,NC,E4040,5,1,0.8
P22112,MA_PLBIO,E4040,5,1,1.32
P22113,JA,E4041,2,2,0.4
P22114,ME,E4041,2,2,0.42
P22115,CS_EGT_NIM,E4041,2,2,0.54
P22116,MA_MOBIO,E4042,4,1,1.2
P22117,MA_MOBIO,E4042,4,1,0.93
P22120,MA_MOBIO,E4042,4,1,0.32
P22121,MA_MOBIO,E4042,4,1,0.26
P22122,MA_MOBIO,E4042,4,1,0.08
P22124,JA,E4043,3,2,2.21
P22125,NC,E4043,3,2,2.01
P22126,PN_PIQ,E4044,2,2,0.53
P22127,PN_PIQ,E4045,3,2,0.99
P22128,PN_PIQ,E4045,2,2,0.93
P22129,VE_BTGT,E4045,2,2,0.62
P22130,MA_MOBIO,E4045,2,2,0.04
P22131,PN_PIQ,E4046,7,3,0.5
P22132,PN_PIQ,E4047,2,2,0.95
P22133,VE_BTGT,E4047,2,2,0.33
P22134,NC,E4048,5,1,15.97
P22135,PN_PIQ,E4048,5,1,4.71
P22136,NC,E4049,1,2,0.9
P22137,NC,E4049,1,2,3.42
P22138,NC,E4049,1,2,0.96
P22139,NC,E4049,1,2,1.0
P22140,CS_CGT_NIM,E4049,1,2,0.95
P22141,CS_CGT_NIM,E4049,1,2,1.93
P22142,PN_PIQ,E4050,4,1,2.03
P22143,PN_PIQ,E4050,4,1,0.77
P22144,MA_PLBIO,E4050,4,1,0.01
P22145,PN_PIQ,E4051,3,2,0.26
P22146,CS_BT_NIM,E4052,4,1,2.15
P22147,CS_CGT_NIM,E4053,1,2,1.85
P22148,NC,E4054,6,1,0.55
P22149,MA_TO_CO_JA,E4054,6,1,2.27
P22150,MA_TO_CO_JA,E4054,6,1,0.52
P22151,NC,E4054,6,1,0.09
P22152,MA_TO_CO_JA,E4054,5,1,2.03
P22153,MA_TO_CO_JA,E4054,5,1,1.5
P22154,NC,E4054,5,1,0.33
P22155,NC,E4054,2,2,0.51
P22156,MA_TO_CO_JA,E4054,6,1,1.27
P22157,PN_PIQ,E4055,4,1,1.87
P22158,PN_PIQ,E4055,4,1,1.02
P22159,PN_PIQ,E4055,4,1,2.38
P22160,PN_PIQ,E4055,4,1,3.07
P22161,PN_PIQ,E4055,4,1,1.04
P22162,PN_PIQ,E4055,4,1,3.26
P22163,PN_PIQ,E4055,4,1,0.15
P22164,PN_PIQ,E4055,4,1,0.13
P22165,PN_PIQ,E4055,4,1,0.37
P22166,MA_MOBIO,E4055,4,1,0.77
P22167,PN_PIQ,E4055,4,1,1.46
P22168,PN_PIQ,E4055,4,1,0.76
P22169,PN_PIQ,E4055,4,1,0.92
P22170,PN_PIQ,E4055,4,1,0.38
P22171,PN_PIQ,E4055,4,1,1.63
P22172,PN_PIQ,E4055,4,1,0.57
P22173,ME,E4056,2,2,0.91
P22174,ME,E4056,2,2,0.9
P22175,IG_PLA,E4056,2,2,1.85
P22176,MA_MOBIO,E4057,5,1,0.57
P22177,MA_PLBIO,E4057,5,1,0.7
P22178,MA_PLBIO,E4057,5,1,0.98
P22179,MA_PLBIO,E4057,5,1,0.6
P22180,MA_PLBIO,E4057,5,1,1.36
P22181,MA_PLBIO,E4057,5,1,0.96
P22182,NC,E4057,5,1,0.37
P22183,MA_PLBIO,E4057,5,1,0.68
P22184,MA_PLBIO,E4057,5,1,1.3
P22185,MA_PLBIO,E4057,5,1,1.7
P22186,MA_PLBIO,E4057,5,1,1.29
P22187,MA_MOBIO,E4057,5,1,1.32
P22188,MA_MOBIO,E4057,5,1,1.65
P22189,MA_PLBIO,E4057,5,1,0.95
P22190,MA_MOBIO,E4057,5,1,0.85
P22191,MA_MOBIO,E4057,5,1,1.79
P22192,MA_PLBIO,E4057,5,1,1.74
P22193,PN_PIQ,E4058,4,1,1.01
P22195,JA,E4058,4,1,0.23
P22196,PN_PIQ,E4058,4,1,0.37
P22198,MA_TO_CO_JA,E4059,7,3,0.69
P22199,MA_TO_CO_JA,E4059,7,3,0.6
P22200,MA_TO_CO_JA,E4059,7,3,0.47
P22201,NC,E4059,7,3,1.0
P22202,MA_TO_CO_JA,E4059,7,3,1.39
P22203,CS_BT_NIM,E4060,4,1,1.26
P22204,NC,E4060,4,1,0.06
P22205,PN_PIQ,E4061,4,1,0.79
P22206,PN_PIQ,E4061,4,1,1.8
P22207,MA_MOBIO,E4061,4,1,0.1
P22210,MA_MOBIO,E4061,4,1,0.33
P22211,MA_MOBIO,E4061,4,1,0.73
P22213,MA_ROTA,E4062,2,2,0.48
P22214,MA_ROTA,E4062,2,2,0.55
P22215,MA_ROTA,E4062,2,2,0.48
P22216,MA_ROTA,E4063,2,2,0.47
P22217,NC,E4063,2,2,0.37
P22218,MA_ROTA,E4063,2,2,0.41
P22219,NC,E4063,2,2,0.26
P22222,PN_PIQ,E4064,1,2,1.14
P22223,JA,E4064,1,2,0.97
P22225,JA,E4065,3,2,2.7
P22226,NC,E4065,3,2,0.59
P22227,CS_CGT_NIM,E4066,1,2,1.66
P22228,JA,E4067,3,2,0.54
P22229,JA,E4068,3,2,1.09
P22230,PN_PIQ,E4069,3,2,0.68
P22231,PN_PIQ,E4069,3,2,1.52
P22232,PN_PIQ,E4069,3,2,0.1
P22234,PN_PIQ,E4069,3,2,0.96
P22235,PN_PIQ,E4069,3,2,0.16
P22236,PN_PIQ,E4069,3,2,1.67
P22237,MA_MOBIO,E4069,3,2,0.08
P22238,PN_PIQ,E4069,3,2,1.31
P22239,MA_MOBIO,E4069,3,2,0.03
P22240,ME,E4069,3,2,0.32
P22241,MA_MOBIO,E4069,3,2,0.84
P22242,NC,E4070,3,2,0.1
P22243,MA_MOBIO,E4070,3,2,0.7
P22244,MA_MOBIO,E4070,3,2,0.32
P22245,MA_MOBIO,E4070,3,2,0.14
P22246,PN_PIQ,E4070,3,2,0.68
P22247,PN_PIQ,E4070,3,2,0.55
P22248,PN_PIQ,E4070,3,2,0.74
P22249,PN_PIQ,E4070,3,2,0.41
P22250,MA_MOBIO,E4070,3,2,0.39
P22251,PN_PIQ,E4070,3,2,1.2
P22252,PN_PIQ,E4070,3,2,0.11
P22253,MA_MOBIO,E4070,3,2,0.43
P22254,PN_PIQ,E4071,3,2,0.43
P22256,BC_GTMG,E4071,3,2,0.86
P22258,NC,E4071,3,2,0.14
P22259,NC,E4071,3,2,0.3
P22263,NC,E4071,3,2,1.79
P22264,PN_PIQ,E4071,3,2,0.15
P22265,NC,E4071,3,2,1.55
P22268,JA,E4072,1,2,1.94
P22269,PN_PIQ,E4072,1,2,1.29
P22270,CS_CGT_NIM,E4072,1,2,0.55
P22271,JA,E4072,1,2,0.54
P22272,MA_MOBIO,E4073,4,1,0.8
P22275,NC,E4073,4,1,0.34
P22276,MA_MOBIO,E4073,4,1,0.3
P22277,NC,E4073,4,1,0.47
P22279,MA_MOBIO,E4073,4,1,0.18
P22280,MA_MOBIO,E4073,4,1,1.07
P22285,NC,E4073,4,1,0.09
P22288,NC,E4073,4,1,0.19
P22291,CS_BT_NIM,E4074,4,1,3.68
P22292,PN_PIQ,E4074,4,1,0.75
P22293,PN_PIQ,E4074,4,1,0.57
P22294,CS_BT_NIM,E4074,4,1,2.99
P22295,PN_PIQ,E4075,7,3,2.09
P22296,PN_PIQ,E4075,7,3,1.11
P22297,JA,E4076,7,3,1.13
P22298,NC,E4077,5,1,0.27
P22299,CS_BT_NIM,E4077,5,1,0.72
P22300,CS_BT_NIM,E4077,5,1,0.58
P22302,MA_TO_CO_JA,E4078,3,2,0.12
P22303,NC,E4079,3,2,0.25
P22304,NC,E4079,3,2,0.86
P22305,PN_PIQ,E4079,3,2,0.12
P22307,CS_EGT_NIM,E4080,2,2,0.54
P22308,JA,E4081,7,3,0.78
P22310,PN_PIQ,E4081,7,3,0.97
P22311,PN_PIQ,E4081,7,3,0.87
P22314,JA,E4081,7,3,0.83
P22316,MA_TO_CO_JA,E4082,6,1,0.86
P22317,MA_TO_CO_JA,E4082,6,1,0.49
P22318,MA_TO_CO_JA,E4082,6,1,0.89
P22319,MA_TO_CO_JA,E4082,6,1,0.47
P22320,NC,E4082,6,1,0.48
P22321,MA_TO_CO_JA,E4082,6,1,2.83
P22322,MA_TO_CO_JA,E4082,6,1,0.43
P22323,MA_TO_CO_JA,E4082,6,1,0.56
P22324,NC,E4083,2,2,0.01
P22325,IG_PLA,E4083,2,2,0.86
P22326,IG_PLA,E4083,2,2,0.04
P22327,IG_PLA,E4083,2,2,0.65
P22328,ME,E4083,2,2,0.25
P22329,ME,E4083,2,2,0.04
P22330,MA_ROTA,E4083,2,2,0.26
P22331,ME,E4083,2,2,0.05
P22332,MA_ROTA,E4083,2,2,0.16
P22333,NC,E4083,2,2,0.06
P22334,NC,E4083,2,2,0.02
P22335,IG_PLA,E4083,2,2,0.1
P22336,NC,E4083,2,2,0.01
P22337,PN_PIQ,E4084,2,2,0.3
P22338,JA,E4085,3,2,1.25
P22339,PN_PIQ,E4086,4,1,1.08
P22340,MA_TO_CO_JA,E4086,4,1,0.62
P22341,MA_TO_CO_JA,E4086,4,1,0.69
P22342,PN_PIQ,E4087,2,2,1.39
P22343,PN_PIQ,E4087,2,2,0.86
P22344,JA,E4088,3,2,1.1
P22345,PN_PIQ,E4088,3,2,1.4
P22346,PN_PIQ,E4089,4,1,1.0
P22347,PN_PIQ,E4090,4,1,0.66
P22348,PN_PIQ,E4091,4,1,1.12
P22349,JA,E4092,5,1,0.13
P22350,JA,E4092,5,1,0.59
P22351,JA,E4092,5,1,0.56
P22352,JA,E4092,5,1,0.93
P22354,MA_MOBIO,E4092,5,1,0.52
P22356,PN_PIQ,E4093,7,3,0.58
P22357,PN_PIQ,E4093,7,3,1.08
P22358,JA,E4093,7,3,0.21
P22359,PN_PIQ,E4094,4,1,0.19
P22360,PN_PIQ,E4094,4,1,0.25
P22363,PN_PIQ,E4094,4,1,0.52
P22364,PN_PIQ,E4094,4,1,0.43
P22367,JA,E4094,4,1,0.58
P22368,MA_ROTA,E4095,2,2,0.91
P22369,JA,E4096,3,2,0.64
P22370,JA,E4096,3,2,0.67
P22371,JA,E4096,3,2,0.73
P22372,JA,E4096,3,2,0.53
P22373,CS_EGT_NIM,E4097,2,2,0.7
P22374,MA_MOBIO,E4097,2,2,0.37
P22375,PN_PIQ,E4097,2,2,0.7
P22376,CS_EGT_NIM,E4097,2,2,1.25
P22377,CS_EGT_NIM,E4097,2,2,0.58
P22378,VE_BTGT,E4098,5,1,0.43
P22379,MA_MOBIO,E4098,5,1,0.05
P22380,MA_MOBIO,E4098,5,1,1.91
P22381,VE_BTGT,E4098,5,1,0.45
P22382,MA_MOBIO,E4098,5,1,0.15
P22383,VE_BTGT,E4098,5,1,0.48
P22384,NC,E4098,5,1,0.56
P22385,JA,E4099,7,3,1.21
P22386,MA_MOBIO,E4099,7,3,0.19
P22387,PN_PIQ,E4100,2,2,2.02
P22388,MA_TO_CO_JA,E4101,6,1,0.89
P22389,MA_TO_CO_JA,E4101,6,1,0.76
P22390,MA_TO_CO_JA,E4101,6,1,0.53
P22391,PN_PIQ,E4102,1,2,1.87
P22392,PN_PIQ,E4103,2,2,1.35
P22394,PN_PIQ,E4104,1,2,0.77
P22397,PN_PIQ,E4104,3,2,0.68
P22398,PN_PIQ,E4104,3,2,0.24
P22399,PN_PIQ,E4104,1,2,0.75
P22400,ME,E4105,2,2,1.11
P22401,ME,E4105,2,2,0.53
P22402,ME,E4105,2,2,0.58
P22403,PN_PIQ,E4105,2,2,0.18
P22405,ME,E4105,2,2,0.08
P22406,BC_BT,E4106,5,1,0.3
P22407,BC_BT,E4106,5,1,0.3
P22408,BC_BT,E4106,5,1,0.37
P22409,BC_BT,E4106,5,1,0.65
P22410,MA_ROTA,E4106,5,1,0.66
P22411,BC_BT,E4106,5,1,0.35
P22412,NC,E4106,5,1,1.92
P22413,BC_BT,E4106,5,1,0.26
P22414,MA_ROTA,E4106,5,1,0.06
P22415,MA_ROTA,E4106,5,1,0.08
P22416,BC_BT,E4106,5,1,0.26
P22417,PN_PIQ,E4107,4,1,3.48
P22418,PN_PIQ,E4107,4,1,0.63
P22419,MA_MOBIO,E4107,4,1,0.8
P22420,MA_MOBIO,E4107,4,1,0.67
P22421,PN_PIQ,E4107,4,1,2.77
P22422,MA_MOBIO,E4107,4,1,1.03
P22423,MA_MOBIO,E4107,4,1,0.41
P22424,NC,E4108,3,2,0.98
P22425,PN_PIQ,E4108,3,2,1.12
P22426,PN_PIQ,E4108,3,2,0.65
P22428,NC,E4108,3,2,0.37
P22429,PN_PIQ,E4108,3,2,1.49
P22430,MA_MOBIO,E4108,3,2,0.09
P22431,NC,E4108,3,2,0.96
P22432,CS_EGT_NIM,E4109,2,2,4.05
P22433,MA_ROTA,E4110,2,2,0.26
P22434,MA_ROTA,E4110,2,2,0.32
P22436,MA_MOBIO,E4111,2,2,1.07
P22442,MA_MOBIO,E4111,2,2,0.38
P22445,MA_MOBIO,E4112,1,2,0.41
P22446,MA_PLBIO,E4112,1,2,0.14
P22447,JA,E4112,1,2,0.13
P22448,MA_MOBIO,E4113,1,2,0.78
P22449,NC,E4113,1,2,1.66
P22450,JA,E4113,1,2,0.76
P22451,JA,E4113,1,2,0.43
P22452,MA_PLBIO,E4114,5,1,1.88
P22453,MA_PLBIO,E4114,5,1,2.36
P22454,MA_PLBIO,E4114,5,1,0.54
P22455,MA_PLBIO,E4114,5,1,3.87
P22456,MA_PLBIO,E4114,5,1,0.37
P22457,NC,E4114,5,1,0.63
P22458,MA_PLBIO,E4114,5,1,0.88
P22459,MA_PLBIO,E4114,5,1,1.38
P22460,MA_PLBIO,E4114,5,1,1.47
P22461,NC,E4114,5,1,0.83
P22462,MA_PLBIO,E4114,5,1,0.14
P22463,MA_PLBIO,E4114,5,1,0.99
P22464,MA_PLBIO,E4114,5,1,0.72
P22465,MA_PLBIO,E4114,5,1,0.34
P22466,MA_PLBIO,E4114,5,1,1.0
P22467,MA_PLBIO,E4114,5,1,1.2
P22468,NC,E4114,5,1,0.88
P22469,NC,E4114,5,1,1.3
P22470,MA_PLBIO,E4114,5,1,1.65
P22471,MA_PLBIO,E4114,5,1,0.72
P22472,MA_PLBIO,E4114,5,1,5.08
P22473,PN_PIQ,E4115,4,1,5.85
P22474,MA_PLBIO,E4115,4,1,0.24
P22475,VE_BTGT,E4116,2,2,2.36
P22476,CS_EGT_NIM,E4116,2,2,2.21
P22477,VE_BTGT,E4117,2,2,0.75
P22478,PN_PIQ,E4117,2,2,2.56
P22479,PN_PIQ,E4118,1,2,6.01
P22480,MA_PLBIO,E4119,5,1,0.28
P22481,MA_PLBIO,E4119,5,1,0.42
P22482,NC,E4119,5,1,0.12
P22483,MA_PLBIO,E4119,5,1,0.43
P22484,MA_PLBIO,E4119,5,1,0.42
P22485,MA_PLBIO,E4119,5,1,0.13
P22486,NC,E4119,5,1,0.68
P22487,NC,E4119,5,1,0.83
P22488,MA_PLBIO,E4119,5,1,0.6
P22489,MA_PLBIO,E4119,5,1,0.64
P22490,MA_PLBIO,E4119,5,1,0.72
P22491,MA_PLBIO,E4119,5,1,0.52
P22492,MA_PLBIO,E4119,5,1,0.41
P22493,NC,E4119,5,1,0.19
P22494,NC,E4120,5,1,2.17
P22495,MA_PLBIO,E4120,5,1,0.4
P22496,MA_PLBIO,E4120,5,1,0.5
P22497,NC,E4120,5,1,0.71
P22498,MA_PLBIO,E4120,5,1,0.64
P22499,NC,E4120,5,1,0.54
P22500,MA_PLBIO,E4120,5,1,0.71
P22501,NC,E4120,5,1,0.39
P22502,NC,E4120,5,1,0.34
P22503,MA_PLBIO,E4120,5,1,0.7
P22504,MA_PLBIO,E4120,5,1,0.44
P22505,MA_PLBIO,E4120,5,1,0.94
P22506,MA_PLBIO,E4120,5,1,0.71
P22507,MA_PLBIO,E4120,5,1,0.24
P22508,MA_MOBIO,E4120,5,1,0.39
P22509,MA_PLBIO,E4120,5,1,1.15
P22510,NC,E4120,5,1,0.48
P22511,MA_PLBIO,E4121,5,1,0.42
P22512,MA_PLBIO,E4121,5,1,0.28
P22513,MA_PLBIO,E4121,5,1,1.1
P22514,MA_PLBIO,E4121,5,1,0.31
P22515,MA_PLBIO,E4121,5,1,0.31
P22516,MA_PLBIO,E4121,5,1,0.37
P22517,MA_PLBIO,E4121,5,1,0.28
P22518,CS_BT_NIM,E4122,4,1,2.37
P22519,PN_PIQ,E4123,3,2,0.58
P22520,PN_PIQ,E4124,3,2,0.18
P22521,MA_MOBIO,E4125,3,2,0.37
P22523,PN_PIQ,E4125,3,2,0.77
P22525,MA_PLBIO,E4126,3,2,1.64
P22526,MA_MOBIO,E4126,3,2,0.5
P22527,ME,E4126,3,2,0.76
P22528,PN_PIQ,E4127,3,2,0.93
P22529,MA_PLBIO,E4127,3,2,0.19
P22530,MA_PLBIO,E4128,6,1,0.57
