plot,crop,farm,region,island,surface_ha
P20600,MA_ROTA,E3683,3,2,1.55
P20601,MA_ROTA,E3684,3,2,4.23
P20602,MA_ROTA,E3685,2,2,0.57
P20603,MA_ROTA,E3685,2,2,0.35
P20604,MA_ROTA,E3685,2,2,0.01
P20605,MA_ROTA,E3685,2,2,0.11
P20606,MA_ROTA,E3685,2,2,0.11
P20607,MA_ROTA,E3685,2,2,0.19
P20608,MA_PAI_NON_NI,E3686,3,2,0.79
P20609,MA_PAI_NON_NI,E3686,3,2,0.54
P20610,MA_PAI_NON_NI,E3686,3,2,0.1
P20611,MA_PAI_NON_NI,E3687,3,2,1.04
P20613,MA_ROTA,E3688,3,2,0.89
P20614,MA_ROTA,E3688,3,2,0.7
P20615,MA_ROTA,E3688,3,2,0.53
P20616,MA_ROTA,E3689,3,2,1.08
P20617,MA_ROTA,E3689,3,2,0.87
P20618,MA_ROTA,E3689,3,2,1.76
P20620,MA_ROTA,E3689,3,2,0.27
P20621,MA_ROTA,E3689,3,2,1.29
P20622,MA_ROTA,E3689,3,2,2.74
P20623,MA_BRF_BIO_NI,E3690,4,1,0.6
P20624,TH,E3691,5,1,0.79
P20625,TH,E3691,5,1,0.23
P20626,MA_TO_CO_JA,E3691,5,1,0.53
P20627,MA_PAI_NON_NI,E3691,5,1,0.14
P20628,TH,E3691,5,1,0.25
P20629,MA_TO_CO_JA,E3691,5,1,0.75
P20630,TH,E3691,5,1,0.35
P20631,MA_PAI_NON_NI,E3691,5,1,0.31
P20632,TH,E3691,5,1,0.46
P20633,TH,E3691,5,1,0.54
P20634,TH,E3691,5,1,0.12
P20635,TH,E3691,5,1,0.32
P20636,TH,E3691,5,1,0.43
P20637,MA_ROTA,E3692,3,2,0.84
P20639,MA_ROTA,E3692,3,2,3.77
P20640,MA_ROTA,E3692,3,2,1.58
P20641,MA_ROTA,E3692,3,2,0.19
P20643,MA_ROTA,E3692,3,2,0.56
P20644,MA_ROTA,E3692,3,2,0.07
P20645,MA_ROTA,E3693,5,1,1.39
P20646,MA_ROTA,E3693,5,1,1.96
P20648,MA_ROTA,E3693,5,1,3.57
P20649,MA_ROTA,E3693,5,1,0.11
P20650,MA_ROTA,E3693,5,1,0.42
P20651,MA_ROTA,E3693,5,1,0.39
P20652,MA_PAI_NON_NI,E3694,7,3,0.2
P20653,MA_PAI_NON_NI,E3694,7,3,2.6
P20654,MA_ROTA,E3695,2,2,2.55
P20655,MA_TO_CO_JA,E3696,1,2,2.63
P20656,MA_ROTA,E3697,2,2,1.27
P20657,MA_ROTA,E3698,2,2,3.64
P20658,MA_ROTA,E3699,3,2,0.96
P20659,MA_ROTA,E3699,3,2,0.4
P20660,MA_PAI_NON_NI,E3699,3,2,0.35
P20661,MA_ROTA,E3699,3,2,1.96
P20662,MA_PAI_NON_NI,E3699,3,2,0.62
P20663,MA_ROTA,E3699,3,2,0.38
P20664,MA_ROTA,E3700,5,1,5.0
P20665,MA_ROTA,E3700,5,1,0.63
P20666,MA_ROTA,E3700,5,1,1.18
P20667,MA_PAI_NON_NI,E3701,4,1,0.62
P20668,MA_PAI_NON_NI,E3701,4,1,0.55
P20669,MA_ROTA,E3702,3,2,0.94
P20670,MA_ROTA,E3702,3,2,0.49
P20671,MA_ROTA,E3702,3,2,0.8
P20673,MA_ROTA,E3702,3,2,0.32
P20675,MA_ROTA,E3702,3,2,1.74
P20676,MA_ROTA,E3702,3,2,0.17
P20677,MA_ROTA,E3702,3,2,0.73
P20678,MA_ROTA,E3703,2,2,1.55
P20679,MA_ROTA,E3703,3,2,0.22
P20680,MA_PAI_NON_NI,E3704,2,2,0.91
P20681,MA_PAI_NON_NI,E3704,2,2,1.09
P20682,MA_PAI_NON_NI,E3705,3,2,0.58
P20683,MA_PAI_NON_NI,E3705,3,2,0.75
P20684,MA_PAI_NON_NI,E3705,3,2,0.56
P20685,MA_PAI_NON_NI,E3705,3,2,0.72
P20686,MA_PAI_NON_NI,E3705,3,2,0.09
P20687,MA_PAI_NON_NI,E3706,4,1,1.2
P20688,MA_PAI_NON_NI,E3706,4,1,0.89
P20689,MA_ROTA,E3707,2,2,1.59
P20690,MA_ROTA,E3707,2,2,0.77
P20691,MA_ROTA,E3707,2,2,1.78
P20692,MA_ROTA,E3707,2,2,0.87
P20693,MA_ROTA,E3707,2,2,0.31
P20694,MA_ROTA,E3708,2,2,0.93
P20695,MA_ROTA,E3709,4,1,0.91
P20696,MA_ROTA,E3709,4,1,1.05
P20697,MA_PAI_NON_NI,E3710,4,1,1.83
P20698,MA_PAI_NON_NI,E3710,4,1,2.44
P20699,MA_ROTA,E3711,3,2,2.1
P20700,MA_TO_CO_JA,E3712,6,1,0.27
P20701,MA_TO_CO_JA,E3712,6,1,1.08
P20702,MA_ROTA,E3713,2,2,0.9
P20703,MA_ROTA,E3713,2,2,0.81
P20704,MA_ROTA,E3713,2,2,0.7
P20705,MA_ROTA,E3713,2,2,0.1
P20706,MA_ROTA,E3713,2,2,0.08
P20708,MA_ROTA,E3713,2,2,1.63
P20709,TH,E3714,6,1,7.23
P20710,MA_ROTA,E3715,3,2,4.48
P20711,MA_ROTA,E3715,3,2,0.09
P20712,MA_ROTA,E3715,3,2,1.14
P20713,MA_ROTA,E3715,3,2,0.24
P20714,MA_ROTA,E3715,3,2,1.67
P20715,MA_ROTA,E3716,3,2,1.53
P20716,MA_ROTA,E3716,3,2,0.37
P20717,MA_PAI_NON_NI,E3717,3,2,0.68
P20719,MA_ROTA,E3717,3,2,0.49
P20720,MA_ROTA,E3718,3,2,3.15
P20721,MA_ROTA,E3718,3,2,1.84
P20722,MA_ROTA,E3718,3,2,0.35
P20723,MA_ROTA,E3718,3,2,1.97
P20724,MA_ROTA,E3718,3,2,1.0
P20725,MA_ROTA,E3718,3,2,0.67
P20726,MA_ROTA,E3718,3,2,0.17
P20727,MA_PAI_NON_NI,E3719,3,2,0.67
P20728,MA_PAI_NON_NI,E3719,3,2,0.37
P20729,MA_ROTA,E3720,3,2,2.65
P20730,MA_PAI_NON_NI,E3721,7,3,4.66
P20731,MA_PAI_NON_NI,E3722,4,1,0.48
P20732,MA_PAI_NON_NI,E3722,4,1,1.01
P20733,MA_PAI_NON_NI,E3722,4,1,0.85
P20734,MA_PAI_NON_NI,E3722,4,1,0.59
P20735,MA_PAI_NON_NI,E3722,4,1,0.1
P20736,MA_PAI_NON_NI,E3722,4,1,0.32
P20737,MA_PAI_NON_NI,E3722,4,1,0.03
P20738,MA_PAI_NON_NI,E3722,4,1,0.06
P20739,MA_PAI_NON_NI,E3722,4,1,0.21
P20740,MA_PAI_NON_NI,E3722,4,1,0.4
P20741,MA_PAI_NON_NI,E3722,4,1,0.47
P20742,MA_ROTA,E3723,1,2,0.14
P20743,MA_ROTA,E3723,1,2,1.19
P20744,MA_ROTA,E3723,1,2,0.73
P20745,MA_ROTA,E3723,1,2,0.49
P20746,MA_ROTA,E3723,1,2,0.21
P20747,MA_ROTA,E3723,1,2,0.46
P20748,MA_ROTA,E3723,1,2,1.58
P20749,MA_ROTA,E3723,1,2,0.3
P20751,MA_ROTA,E3724,1,2,0.81
P20752,MA_ROTA,E3724,1,2,1.89
P20753,MA_ROTA,E3724,1,2,1.43
P20754,MA_ROTA,E3724,1,2,0.35
P20755,MA_ROTA,E3724,1,2,0.9
P20757,MA_ROTA,E3725,1,2,0.56
P20758,MA_ROTA,E3725,1,2,0.2
P20759,MA_ROTA,E3725,1,2,0.49
P20760,MA_ROTA,E3725,1,2,0.18
P20761,MA_ROTA,E3725,1,2,1.49
P20763,MA_ROTA,E3725,1,2,0.16
P20765,MA_ROTA,E3725,1,2,0.6
P20766,MA_ROTA,E3725,1,2,1.65
P20767,MA_ROTA,E3725,1,2,2.19
P20768,MA_ROTA,E3725,1,2,0.02
P20769,MA_ROTA,E3726,2,2,2.21
P20770,MA_ROTA,E3726,2,2,1.02
P20771,MA_ROTA,E3727,3,2,0.87
P20772,MA_ROTA,E3728,2,2,1.75
P20773,MA_ROTA,E3728,2,2,0.2
P20774,MA_PAI_NON_NI,E3728,2,2,0.38
P20775,MA_PAI_NON_NI,E3729,7,3,2.73
P20776,MA_PAI_NON_NI,E3729,7,3,0.56
P20777,MA_PAI_NON_NI,E3729,7,3,2.07
P20778,MA_ROTA,E3730,3,2,0.38
P20779,MA_ROTA,E3731,3,2,0.47
P20780,MA_PAI_NON_NI,E3731,3,2,0.93
P20781,MA_ROTA,E3731,3,2,2.45
P20782,MA_ROTA,E3731,3,2,1.5
P20783,MA_PAI_NON_NI,E3732,4,1,1.79
P20784,MA_ROTA,E3732,4,1,1.94
P20785,MA_PAI_NON_NI,E3733,1,2,1.59
P20786,MA_PAI_NON_NI,E3733,1,2,1.65
P20787,MA_ROTA,E3734,2,2,2.14
P20788,MA_PAI_NON_NI,E3735,2,2,2.42
P20789,MA_PAI_NON_NI,E3735,1,2,0.27
P20790,MA_ROTA,E3735,1,2,0.45
P20791,MA_ROTA,E3735,1,2,0.47
P20792,MA_ROTA,E3736,3,2,0.09
P20793,MA_ROTA,E3736,3,2,0.45
P20794,MA_ROTA,E3736,3,2,0.04
P20795,MA_ROTA,E3736,3,2,0.36
P20796,MA_ROTA,E3736,3,2,0.34
P20797,MA_ROTA,E3736,3,2,0.09
P20798,MA_ROTA,E3736,3,2,0.04
P20800,MA_ROTA,E3736,3,2,0.05
P20801,MA_ROTA,E3736,3,2,0.22
P20802,MA_ROTA,E3736,3,2,0.21
P20803,MA_ROTA,E3736,3,2,0.35
P20804,MA_ROTA,E3736,3,2,0.29
P20805,MA_ROTA,E3736,3,2,0.05
P20806,MA_ROTA,E3736,3,2,0.1
P20807,MA_ROTA,E3736,3,2,0.2
P20808,MA_ROTA,E3737,5,1,1.43
P20809,MA_ROTA,E3737,5,1,0.69
P20810,MA_ROTA,E3737,5,1,0.66
P20811,MA_ROTA,E3737,5,1,0.69
P20812,MA_ROTA,E3737,5,1,0.52
P20813,MA_ROTA,E3737,5,1,0.76
P20814,MA_ROTA,E3737,5,1,0.58
P20815,MA_ROTA,E3737,5,1,0.38
P20816,MA_PAI_NON_NI,E3738,7,3,1.11
P20817,MA_PAI_NON_NI,E3738,7,3,0.6
P20818,MA_PAI_NON_NI,E3738,7,3,0.6
P20819,MA_PAI_NON_NI,E3739,4,1,1.55
P20820,MA_PAI_NON_NI,E3739,4,1,0.52
P20821,MA_PAI_NON_NI,E3739,4,1,2.07
P20822,MA_PAI_NON_NI,E3740,6,1,0.31
P20823,MA_PAI_NON_NI,E3740,6,1,0.93
P20824,MA_TO_CO_JA,E3740,6,1,1.31
P20825,MA_PAI_NON_NI,E3740,6,1,0.62
P20826,MA_PAI_NON_NI,E3740,6,1,0.86
P20827,MA_TO_CO_JA,E3740,6,1,1.04
P20828,MA_ROTA,E3740,2,2,1.67
P20829,MA_ROTA,E3740,2,2,2.44
P20830,MA_ROTA,E3740,2,2,0.55
P20831,MA_PAI_NON_NI,E3741,5,1,0.5
P20832,MA_PAI_NON_NI,E3741,5,1,2.51
P20833,TH,E3741,5,1,2.03
P20834,MA_PAI_NON_NI,E3742,4,1,1.87
P20835,MA_PAI_NON_NI,E3742,4,1,0.92
P20836,MA_PAI_NON_NI,E3743,4,1,1.15
P20837,MA_PAI_NON_NI,E3743,4,1,0.32
P20838,MA_ROTA,E3744,4,1,0.73
P20839,MA_ROTA,E3744,4,1,0.85
P20840,MA_ROTA,E3744,4,1,0.6
P20841,MA_ROTA,E3744,4,1,0.16
P20842,MA_ROTA,E3744,4,1,4.03
P20844,MA_ROTA,E3744,4,1,2.69
P20845,MA_ROTA,E3744,4,1,3.16
P20846,MA_BRF_VEG_NI,E3745,4,1,1.0
P20847,MA_ROTA,E3746,4,1,0.34
P20848,MA_ROTA,E3746,4,1,4.37
P20849,MA_ROTA,E3746,4,1,0.36
P20850,MA_ROTA,E3746,4,1,3.31
P20851,MA_ROTA,E3747,3,2,0.26
P20852,MA_ROTA,E3747,3,2,0.5
P20853,MA_ROTA,E3747,3,2,0.45
P20854,MA_ROTA,E3747,3,2,1.03
P20856,MA_ROTA,E3748,3,2,0.28
P20857,MA_PAI_NON_NI,E3749,3,2,0.85
P20858,MA_ROTA,E3749,3,2,0.35
P20859,MA_ROTA,E3749,3,2,1.05
P20860,MA_ROTA,E3749,3,2,0.65
P20861,MA_ROTA,E3749,3,2,0.08
P20862,MA_ROTA,E3750,2,2,0.98
P20863,MA_ROTA,E3750,2,2,0.66
P20864,MA_ROTA,E3750,2,2,0.86
P20865,MA_ROTA,E3750,2,2,0.74
P20866,MA_ROTA,E3750,2,2,0.48
P20867,MA_ROTA,E3750,2,2,0.93
P20868,MA_ROTA,E3750,2,2,0.22
P20869,MA_ROTA,E3750,2,2,0.83
P20870,MA_ROTA,E3750,2,2,0.24
P20871,MA_ROTA,E3751,2,2,0.36
P20872,MA_ROTA,E3751,2,2,0.39
P20873,MA_PAI_NON_NI,E3751,2,2,0.2
P20874,MA_PAI_NON_NI,E3752,1,2,0.34
P20875,MA_ROTA,E3752,2,2,1.32
P20876,MA_PAI_NON_NI,E3752,1,2,1.65
P20880,MA_PAI_NON_NI,E3754,7,3,1.06
P20881,MA_PAI_NON_NI,E3754,7,3,0.34
P20882,MA_ROTA,E3755,2,2,0.49
P20883,MA_ROTA,E3755,2,2,0.2
P20884,MA_ROTA,E3755,2,2,0.72
P20885,MA_ROTA,E3755,2,2,0.9
P20886,MA_ROTA,E3755,2,2,0.23
P20887,MA_ROTA,E3756,3,2,1.02
P20888,MA_PAI_NON_NI,E3756,3,2,0.67
P20889,MA_ROTA,E3756,3,2,0.99
P20890,MA_PAI_NON_NI,E3756,3,2,0.13
P20891,MA_ROTA,E3757,2,2,1.59
P20892,MA_ROTA,E3757,2,2,0.74
P20893,MA_ROTA,E3758,2,2,0.73
P20894,MA_ROTA,E3758,2,2,1.57
P20895,MA_ROTA,E3759,2,2,0.64
P20896,MA_PAI_NON_NI,E3760,4,1,2.79
P20897,MA_PAI_NON_NI,E3760,4,1,1.3
P20898,MA_PAI_NON_NI,E3760,4,1,1.43
P20899,MA_PAI_NON_NI,E3760,4,1,0.88
P20900,MA_PAI_NON_NI,E3761,4,1,0.44
P20901,MA_PAI_NON_NI,E3761,4,1,0.32
P20902,MA_PAI_NON_NI,E3761,4,1,0.13
P20903,MA_ROTA,E3762,3,2,0.27
P20904,MA_ROTA,E3762,3,2,2.46
P20905,MA_ROTA,E3762,3,2,0.18
P20906,MA_ROTA,E3762,3,2,1.27
P20907,MA_ROTA,E3762,3,2,0.57
P20908,MA_ROTA,E3762,3,2,1.09
P20909,MA_ROTA,E3762,3,2,0.86
P20910,MA_ROTA,E3762,3,2,0.77
P20911,MA_ROTA,E3762,3,2,0.12
P20912,MA_ROTA,E3762,3,2,1.71
P20913,MA_ROTA,E3762,3,2,1.01
P20914,MA_BRF_VEG_NI,E3763,4,1,1.55
P20915,MA_ROTA,E3764,3,2,1.6
P20917,MA_ROTA,E3764,3,2,5.39
P20918,MA_ROTA,E3764,3,2,1.12
P20919,MA_ROTA,E3764,3,2,2.17
P20920,MA_PAI_NON_NI,E3764,3,2,4.16
P20921,MA_ROTA,E3764,3,2,8.79
P20922,MA_PAI_NON_NI,E3765,4,1,0.4
P20924,MA_PAI_NON_NI,E3765,4,1,0.22
P20925,MA_PAI_NON_NI,E3765,4,1,0.08
P20926,MA_PAI_NON_NI,E3765,4,1,0.41
P20927,MA_PAI_NON_NI,E3765,4,1,0.17
P20928,MA_PAI_NON_NI,E3765,4,1,0.62
P20929,MA_ROTA,E3766,3,2,2.02
P20930,MA_ROTA,E3766,3,2,2.11
P20931,MA_ROTA,E3766,3,2,0.33
P20932,MA_ROTA,E3766,3,2,0.14
P20933,MA_ROTA,E3766,3,2,1.87
P20934,MA_ROTA,E3766,3,2,0.68
P20935,MA_ROTA,E3766,3,2,0.62
P20936,MA_ROTA,E3766,3,2,0.44
P20937,MA_PAI_NON_NI,E3767,5,1,0.7
P20939,MA_TO_CO_JA,E3767,5,1,0.23
P20940,MA_TO_CO_JA,E3767,5,1,0.38
P20941,MA_TO_CO_JA,E3767,5,1,0.22
P20942,MA_PAI_NON_NI,E3767,5,1,0.18
P20945,MA_PAI_NON_NI,E3767,5,1,0.31
P20946,MA_PAI_NON_NI,E3768,2,2,1.0
P20947,MA_PAI_NON_NI,E3768,2,2,0.75
P20948,MA_ROTA,E3769,2,2,0.92
P20949,MA_ROTA,E3770,2,2,0.78
P20950,MA_ROTA,E3770,2,2,1.5
P20951,MA_ROTA,E3771,2,2,1.29
P20952,MA_ROTA,E3771,2,2,0.79
P20954,MA_ROTA,E3771,2,2,0.51
P20955,MA_ROTA,E3771,2,2,0.49
P20956,MA_PAI_NON_NI,E3772,4,1,1.78
P20957,MA_PAI_NON_NI,E3772,4,1,1.4
P20958,MA_PAI_NON_NI,E3772,4,1,1.45
P20959,MA_PAI_NON_NI,E3772,4,1,1.84
P20960,MA_ROTA,E3773,2,2,1.22
P20961,MA_ROTA,E3774,4,1,1.13
P20962,MA_ROTA,E3774,4,1,0.67
P20963,MA_ROTA,E3774,4,1,0.28
P20964,MA_ROTA,E3774,4,1,0.63
P20965,MA_ROTA,E3774,4,1,0.23
P20966,MA_ROTA,E3774,4,1,1.36
P20967,MA_ROTA,E3774,4,1,0.19
P20968,MA_ROTA,E3774,4,1,0.16
P20969,MA_ROTA,E3775,3,2,0.38
P20970,MA_ROTA,E3775,3,2,1.33
P20971,MA_ROTA,E3775,3,2,1.33
P20972,MA_ROTA,E3775,3,2,2.52
P20973,MA_PAI_NON_NI,E3775,3,2,1.03
P20974,MA_PAI_NON_NI,E3775,3,2,0.92
P20975,MA_ROTA,E3775,3,2,0.16
P20976,MA_ROTA,E3775,3,2,2.05
P20977,MA_ROTA,E3775,3,2,1.97
P20978,MA_ROTA,E3775,3,2,0.36
P20979,MA_ROTA,E3775,3,2,0.69
P20980,MA_ROTA,E3775,3,2,0.27
P20981,MA_ROTA,E3775,3,2,0.16
P20982,MA_ROTA,E3775,3,2,0.26
P20983,MA_ROTA,E3776,3,2,0.25
P20984,MA_ROTA,E3776,3,2,0.86
P20986,MA_ROTA,E3776,3,2,0.51
P20987,MA_ROTA,E3776,3,2,0.46
P20988,MA_ROTA,E3776,3,2,1.35
P20989,MA_ROTA,E3776,3,2,1.54
P20990,MA_ROTA,E3776,3,2,1.06
P20992,MA_PAI_NON_NI,E3777,7,3,1.47
P20993,MA_PAI_NON_NI,E3777,7,3,0.49
P20994,MA_PAI_NON_NI,E3777,7,3,0.39
P20995,MA_PAI_NON_NI,E3777,7,3,0.88
P20996,MA_PAI_NON_NI,E3777,7,3,0.34
P20997,MA_PAI_NON_NI,E3777,7,3,0.27
P20998,MA_PAI_NON_NI,E3777,7,3,0.05
P20999,MA_PAI_NON_NI,E3777,7,3,0.16
P21000,MA_PAI_NON_NI,E3778,7,3,0.39
P21001,MA_PAI_NON_NI,E3778,7,3,0.41
P21002,MA_PAI_NON_NI,E3778,7,3,0.43
P21003,MA_PAI_NON_NI,E3778,7,3,0.81
P21004,MA_PAI_NON_NI,E3779,7,3,0.93
P21005,MA_PAI_NON_NI,E3779,7,3,0.15
P21006,MA_PAI_NON_NI,E3779,7,3,1.35
P21007,MA_PAI_NON_NI,E3780,7,3,0.55
P21008,MA_PAI_NON_NI,E3780,7,3,0.38
P21009,MA_PAI_NON_NI,E3780,7,3,0.39
P21010,MA_PAI_NON_NI,E3780,7,3,0.17
P21011,MA_PAI_NON_NI,E3781,7,3,2.29
P21012,MA_PAI_NON_NI,E3781,7,3,0.61
P21013,MA_PAI_NON_NI,E3781,7,3,0.26
P21014,MA_PAI_NON_NI,E3781,7,3,0.02
P21015,MA_PAI_NON_NI,E3782,7,3,1.12
P21016,MA_PAI_NON_NI,E3783,7,3,0.69
P21017,MA_PAI_NON_NI,E3784,7,3,0.41
P21018,MA_PAI_NON_NI,E3784,7,3,0.47
P21019,MA_PAI_NON_NI,E3784,7,3,2.02
P21020,MA_PAI_NON_NI,E3784,7,3,0.38
P21021,MA_PAI_NON_NI,E3784,7,3,2.46
P21022,MA_BAG_FER_NI,E3785,4,1,0.28
P21023,MA_PAI_NON_NI,E3786,7,3,1.04
P21024,MA_PAI_NON_NI,E3786,7,3,1.9
P21025,MA_PAI_NON_NI,E3786,7,3,1.45
P21026,MA_PAI_NON_NI,E3786,7,3,0.26
P21027,MA_PAI_NON_NI,E3786,7,3,0.3
P21028,MA_PAI_NON_NI,E3786,7,3,0.92
P21029,MA_PAI_NON_NI,E3786,7,3,0.32
P21030,MA_ROTA,E3787,3,2,0.56
P21031,MA_ROTA,E3787,3,2,0.79
P21033,MA_PAI_NON_NI,E3789,7,3,0.92
P21034,MA_PAI_NON_NI,E3790,6,1,1.72
P21035,MA_PAI_NON_NI,E3790,6,1,0.3
P21036,MA_ROTA,E3791,5,1,3.0
P21037,MA_PAI_NON_NI,E3792,7,3,1.02
P21038,MA_PAI_NON_NI,E3793,7,3,0.21
P21039,MA_PAI_NON_NI,E3793,7,3,0.35
P21040,MA_PAI_NON_NI,E3793,7,3,0.21
P21041,MA_PAI_NON_NI,E3793,7,3,0.42
P21042,MA_PAI_NON_NI,E3793,7,3,0.8
P21043,MA_PAI_NON_NI,E3793,7,3,0.91
P21044,MA_PAI_NON_NI,E3793,7,3,0.23
P21045,MA_PAI_NON_NI,E3793,7,3,0.27
P21046,MA_PAI_NON_NI,E3794,4,1,1.39
P21047,MA_PAI_NON_NI,E3794,4,1,3.86
P21048,MA_PAI_NON_NI,E3794,4,1,0.72
P21049,MA_PAI_NON_NI,E3794,4,1,1.08
P21050,MA_PAI_NON_NI,E3794,4,1,4.67
P21051,MA_PAI_NON_NI,E3794,4,1,0.95
P21052,MA_PAI_NON_NI,E3794,4,1,2.41
P21053,MA_PAI_NON_NI,E3794,4,1,0.63
P21054,MA_PAI_NON_NI,E3794,4,1,2.25
P21055,MA_PAI_NON_NI,E3794,4,1,2.14
P21056,MA_PAI_NON_NI,E3794,4,1,2.52
P21057,MA_PAI_NON_NI,E3794,4,1,3.32
P21058,MA_PAI_NON_NI,E3794,4,1,1.56
P21059,MA_PAI_NON_NI,E3794,4,1,0.43
P21060,MA_PAI_NON_NI,E3794,4,1,3.37
P21061,MA_PAI_NON_NI,E3794,4,1,0.96
P21062,MA_PAI_NON_NI,E3794,4,1,0.33
P21063,MA_PAI_NON_NI,E3794,4,1,0.35
P21064,MA_PAI_NON_NI,E3794,4,1,0.53
P21065,MA_PAI_NON_NI,E3794,4,1,0.39
P21066,MA_PAI_NON_NI,E3794,4,1,1.92
P21067,MA_PAI_NON_NI,E3794,4,1,2.03
P21068,MA_PAI_NON_NI,E3794,4,1,0.41
P21069,MA_PAI_NON_NI,E3794,4,1,0.44
P21070,MA_PAI_NON_NI,E3794,4,1,0.59
P21071,MA_PAI_NON_NI,E3794,4,1,8.26
P21072,MA_PAI_NON_NI,E3794,4,1,4.18
P21073,MA_PAI_NON_NI,E3794,4,1,0.48
P21074,MA_PAI_NON_NI,E3794,4,1,1.85
P21075,MA_PAI_NON_NI,E3794,4,1,0.1
P21076,MA_PAI_NON_NI,E3794,4,1,1.15
P21077,MA_PAI_NON_NI,E3794,4,1,2.23
P21078,MA_PAI_NON_NI,E3794,4,1,3.45
P21079,MA_PAI_NON_NI,E3794,4,1,8.05
P21080,MA_PAI_NON_NI,E3794,4,1,6.75
P21081,MA_PAI_NON_NI,E3794,4,1,3.03
P21082,MA_PAI_NON_NI,E3794,4,1,3.92
P21083,MA_ROTA,E3795,5,1,1.52
P21084,MA_ROTA,E3795,5,1,4.18
P21085,MA_ROTA,E3795,5,1,2.25
P21086,MA_ROTA,E3795,5,1,3.44
P21087,MA_ROTA,E3795,5,1,0.37
P21088,MA_ROTA,E3795,5,1,3.9
P21089,MA_ROTA,E3795,5,1,0.87
P21090,MA_ROTA,E3795,5,1,0.57
P21091,MA_PAI_NON_NI,E3796,7,3,0.34
P21092,MA_PAI_NON_NI,E3796,7,3,0.3
P21093,MA_PAI_NON_NI,E3796,7,3,0.17
P21094,MA_PAI_NON_NI,E3796,7,3,0.2
P21095,MA_PAI_NON_NI,E3796,7,3,1.14
P21096,MA_PAI_NON_NI,E3796,7,3,0.52
P21097,MA_PAI_NON_NI,E3796,7,3,0.25
P21098,MA_PAI_NON_NI,E3796,7,3,0.26
P21099,MA_PAI_NON_NI,E3797,7,3,0.76
P21100,MA_PAI_NON_NI,E3797,7,3,0.6
P21101,MA_PAI_NON_NI,E3797,7,3,0.15
P21102,MA_PAI_NON_NI,E3797,7,3,0.15
P21103,MA_PAI_NON_NI,E3797,7,3,0.4
P21104,MA_ROTA,E3798,3,2,3.03
P21105,MA_ROTA,E3798,3,2,0.05
P21106,MA_ROTA,E3798,3,2,5.02
P21107,MA_ROTA,E3798,3,2,2.12
P21108,MA_ROTA,E3798,3,2,0.52
P21109,MA_PAI_NON_NI,E3799,4,1,0.25
P21110,MA_TO_CO_JA,E3799,4,1,2.81
P21112,MA_PAI_NON_NI,E3800,3,2,1.86
P21113,MA_PAI_NON_NI,E3800,3,2,0.9
P21114,MA_PAI_NON_NI,E3800,3,2,0.54
P21116,MA_ROTA,E3800,3,2,0.84
P21117,MA_ROTA,E3801,3,2,2.17
P21118,MA_ROTA,E3801,3,2,0.3
P21119,MA_ROTA,E3801,3,2,0.86
P21120,MA_ROTA,E3801,3,2,3.5
P21121,MA_ROTA,E3801,3,2,1.4
P21122,MA_ROTA,E3801,3,2,0.26
P21123,MA_PAI_NON_NI,E3802,4,1,0.79
P21129,MA_PAI_NON_NI,E3802,4,1,0.82
P21130,MA_PAI_NON_NI,E3802,4,1,1.26
P21131,MA_PAI_NON_NI,E3802,4,1,0.54
P21132,MA_PAI_NON_NI,E3802,4,1,0.42
P21133,MA_ROTA,E3803,2,2,0.7
P21134,MA_ROTA,E3803,2,2,0.12
P21135,MA_ROTA,E3803,2,2,0.45
P21136,MA_PAI_NON_NI,E3804,3,2,4.68
P21137,MA_ROTA,E3805,3,2,0.16
P21138,MA_ROTA,E3805,3,2,2.6
P21139,MA_ROTA,E3805,3,2,0.87
P21140,MA_ROTA,E3805,3,2,0.43
P21141,MA_PAI_NON_NI,E3806,7,3,1.05
P21142,MA_ROTA,E3807,5,1,2.0
P21143,MA_ROTA,E3807,5,1,1.6
P21144,MA_ROTA,E3807,5,1,2.14
P21145,MA_ROTA,E3807,5,1,1.15
P21146,MA_ROTA,E3807,5,1,4.42
P21147,MA_ROTA,E3807,5,1,1.34
P21148,MA_ROTA,E3807,5,1,1.57
P21149,MA_ROTA,E3807,5,1,1.72
P21150,MA_ROTA,E3807,5,1,2.12
P21151,MA_ROTA,E3808,3,2,0.11
P21152,MA_ROTA,E3808,3,2,1.29
P21153,MA_ROTA,E3808,3,2,1.17
P21154,MA_ROTA,E3808,3,2,0.2
P21157,MA_TO_CO_JA,E3809,5,1,1.0
P21158,MA_TO_CO_JA,E3809,5,1,1.28
P21160,MA_TO_CO_JA,E3810,6,1,0.5
P21161,MA_ROTA,E3811,5,1,0.59
P21162,MA_ROTA,E3811,5,1,1.01
P21164,MA_ROTA,E3811,5,1,1.57
P21165,MA_ROTA,E3811,5,1,0.62
P21166,MA_BAG_FER_NI,E3812,4,1,1.75
P21167,MA_PAI_NON_NI,E3813,7,3,1.53
P21168,MA_PAI_NON_NI,E3814,7,3,0.24
P21169,MA_PAI_NON_NI,E3814,7,3,0.38
P21170,MA_PAI_NON_NI,E3814,7,3,0.6
P21171,MA_PAI_NON_NI,E3814,7,3,0.35
P21172,MA_PAI_NON_NI,E3814,7,3,0.9
P21173,MA_PAI_NON_NI,E3814,7,3,0.4
P21174,MA_PAI_NON_NI,E3814,7,3,0.2
