plot,crop,farm,region,island,surface_ha
P663,MA_PLBIO,E107,3,2,0.14
P664,NC,E107,3,2,0.14
P665,PN_PIQ,E107,3,2,3.27
P666,PN_PIQ,E107,3,2,1.5
P667,PN_PIQ,E108,3,2,1.07
P668,NC,E108,3,2,1.76
P669,CS_NGT_NIM,E108,3,2,1.96
P670,PN_PIQ,E108,3,2,2.03
P671,CS_NGT_NIM,E108,3,2,1.59
P672,JA,E109,3,2,0.6
P673,PN_PIQ,E109,3,2,2.4
P674,PN_PIQ,E109,3,2,1.54
P675,PN_PIQ,E109,3,2,1.48
P676,PN_PIQ,E109,3,2,2.85
P677,PN_TOUR,E109,3,2,0.15
P678,PN_TOUR,E110,3,2,0.15
P679,JA,E110,3,2,1.87
P680,PN_PIQ,E110,3,2,1.33
P681,JA,E110,3,2,1.21
P682,JA,E110,3,2,0.3
P683,JA,E110,3,2,1.52
P684,PN_TOUR,E110,3,2,1.76
P685,PN_PIQ,E110,3,2,0.28
P686,PN_TOUR,E110,3,2,0.5
P687,PN_PIQ,E111,1,2,1.13
P688,PN_TOUR,E111,2,2,1.78
P689,PN_PIQ,E111,1,2,1.19
P690,PN_TOUR,E112,1,2,0.29
P691,PN_PIQ,E112,1,2,3.36
P692,PN_PIQ,E112,1,2,3.56
P693,PN_PIQ,E112,1,2,2.09
P694,PN_PIQ,E112,1,2,0.3
P695,JA,E112,1,2,0.22
P696,BA_INT,E112,1,2,0.25
P697,PN_PIQ,E113,3,2,0.28
P698,JA,E113,3,2,0.36
P699,PN_PIQ,E113,3,2,1.92
P700,BA_INT,E113,3,2,0.56
P701,PN_PIQ,E113,3,2,0.79
P702,PN_PIQ,E113,3,2,1.44
P703,PN_PIQ,E113,3,2,0.77
P704,NC,E113,3,2,0.41
P705,PN_PIQ,E113,3,2,0.76
P706,PN_PIQ,E114,3,2,0.33
P707,CS_NGT_NIM,E114,3,2,0.74
P708,NC,E114,3,2,0.12
P709,PN_PIQ,E114,3,2,1.08
P710,CS_NGT_NIM,E114,3,2,1.88
P711,NC,E114,3,2,0.14
P712,CS_NGT_NIM,E114,3,2,3.3
P713,NC,E114,3,2,0.79
P714,PN_TOUR,E114,3,2,5.02
P715,PN_TOUR,E114,3,2,0.17
P716,PN_TOUR,E114,3,2,0.44
P717,CS_NGT_NIM,E114,3,2,1.21
P718,PN_PIQ,E115,2,2,2.08
P719,PN_PIQ,E115,2,2,0.82
P720,NC,E115,2,2,0.34
P721,PN_PIQ,E115,2,2,1.16
P722,PN_PIQ,E115,2,2,0.6
P723,PN_PIQ,E115,2,2,0.82
P724,NC,E115,2,2,0.35
P725,PN_PIQ,E115,2,2,0.6
P726,PN_PIQ,E115,2,2,1.38
P727,PN_PIQ,E115,2,2,1.32
P728,PN_PIQ,E115,2,2,0.79
P729,PN_TOUR,E116,2,2,0.12
P730,PN_PIQ,E116,2,2,1.99
P731,PN_PIQ,E116,2,2,0.58
P732,JA,E116,2,2,0.32
P733,PN_PIQ,E116,2,2,0.28
P734,PN_PIQ,E116,2,2,0.75
P735,NC,E116,2,2,0.93
P736,JA,E116,2,2,1.68
P737,PN_PIQ,E116,2,2,2.85
P738,JA,E116,2,2,0.06
P739,PN_PIQ,E116,2,2,0.47
P740,NC,E116,2,2,0.29
P741,JA,E116,2,2,0.78
P742,PN_TOUR,E116,2,2,0.98
P743,JA,E116,2,2,0.16
P744,JA,E116,2,2,0.16
P745,PN_TOUR,E116,2,2,0.25
P746,PN_PIQ,E116,2,2,0.44
P747,PN_TOUR,E116,2,2,1.01
P748,PN_PIQ,E117,3,2,0.87
P749,PN_PIQ,E117,3,2,1.15
P750,PN_PIQ,E117,3,2,0.31
P751,PN_PIQ,E117,3,2,3.69
P752,PN_PIQ,E117,3,2,0.2
P753,PN_PIQ,E117,3,2,0.87
P754,PN_PIQ,E117,3,2,2.12
P755,PN_PIQ,E117,3,2,1.78
P756,JA,E118,1,2,1.02
P757,PN_TOUR,E118,1,2,0.15
P758,PN_TOUR,E118,1,2,0.05
P759,PN_TOUR,E118,1,2,0.14
P760,JA,E118,1,2,0.82
P761,PN_TOUR,E118,1,2,0.53
P762,PN_PIQ,E118,1,2,0.37
P763,CS_NGT_NIM,E119,3,2,2.27
P764,CS_NGT_NIM,E119,3,2,3.85
P765,PN_PIQ,E119,3,2,1.57
P766,IG_PLA,E119,3,2,0.08
P767,NC,E119,3,2,0.11
P768,PN_PIQ,E120,3,2,0.17
P769,PN_PIQ,E120,3,2,0.93
P770,PN_PIQ,E120,3,2,0.12
P771,PN_PIQ,E120,3,2,0.14
P772,PN_PIQ,E120,3,2,0.27
P773,NC,E120,3,2,0.24
P774,PN_PIQ,E120,3,2,0.06
P775,PN_PIQ,E120,3,2,0.66
P776,PN_PIQ,E120,3,2,0.23
P777,PN_PIQ,E120,3,2,0.14
P778,PN_PIQ,E120,3,2,3.65
P779,PN_PIQ,E120,3,2,0.17
P780,JA,E121,2,2,2.53
P781,PN_PIQ,E121,2,2,0.45
P782,PN_TOUR,E121,2,2,0.41
P783,PN_TOUR,E121,2,2,2.14
P784,PN_PIQ,E121,2,2,0.24
P785,PN_PIQ,E122,2,2,4.8
P786,PN_PIQ,E122,2,2,0.58
P787,PN_PIQ,E122,3,2,1.33
P788,PN_PIQ,E122,2,2,0.3
P789,PN_PIQ,E123,3,2,8.3
P790,PN_PIQ,E123,3,2,3.25
P791,PN_PIQ,E123,3,2,3.75
P792,PN_PIQ,E123,3,2,7.48
P793,PN_PIQ,E123,3,2,0.22
P794,PN_PIQ,E123,3,2,11.11
P795,PN_PIQ,E123,3,2,12.55
P796,JA,E123,3,2,4.1
P797,PN_PIQ,E123,3,2,0.94
P798,NC,E123,3,2,1.29
P799,PN_PIQ,E123,3,2,5.26
P800,PN_PIQ,E123,3,2,8.5
P801,PN_PIQ,E123,3,2,10.16
P802,PN_PIQ,E123,3,2,1.35
P803,PN_PIQ,E123,3,2,3.07
P804,PN_PIQ,E123,3,2,3.28
P805,PN_PIQ,E123,3,2,15.93
P806,BA_INT,E123,3,2,1.77
P807,PN_PIQ,E123,3,2,0.43
P808,PN_PIQ,E123,3,2,0.52
P809,PN_PIQ,E123,3,2,1.3
P810,PN_PIQ,E123,3,2,1.16
P811,PN_PIQ,E123,3,2,3.28
P812,PN_PIQ,E123,3,2,1.32
P813,PN_PIQ,E123,3,2,0.48
P814,PN_PIQ,E123,3,2,1.81
P815,PN_PIQ,E123,3,2,0.28
P816,NC,E123,3,2,0.27
P817,PN_PIQ,E123,3,2,1.05
P818,PN_PIQ,E123,3,2,3.96
P819,PN_PIQ,E123,3,2,1.4
P820,PN_PIQ,E123,3,2,0.87
P821,PN_PIQ,E123,3,2,1.83
P822,PN_PIQ,E123,3,2,0.56
P823,PN_PIQ,E123,3,2,3.39
P824,PN_PIQ,E123,3,2,1.62
P825,NC,E123,3,2,1.09
P826,PN_PIQ,E123,3,2,1.46
P827,PN_PIQ,E123,3,2,1.67
P828,PN_PIQ,E123,3,2,0.52
P829,PN_PIQ,E123,3,2,0.13
P830,PN_PIQ,E123,3,2,0.3
P831,PN_PIQ,E123,3,2,0.58
P832,PN_PIQ,E123,3,2,11.75
P833,PN_PIQ,E123,3,2,0.81
P834,PN_PIQ,E123,3,2,3.72
P835,BA_INT,E123,3,2,0.6
P836,PN_PIQ,E123,3,2,0.33
P837,PN_PIQ,E123,3,2,4.33
P838,PN_PIQ,E123,3,2,3.38
P839,NC,E123,3,2,0.06
P840,PN_PIQ,E123,3,2,31.74
P841,PN_PIQ,E124,2,2,1.79
P842,NC,E124,2,2,2.65
P843,PN_PIQ,E124,2,2,0.67
P844,PN_PIQ,E124,2,2,0.43
P845,PN_TOUR,E124,2,2,0.19
P846,NC,E124,2,2,0.24
P847,BA_PER,E124,2,2,0.28
P848,BA_PER,E124,2,2,0.12
P849,PN_TOUR,E125,3,2,0.74
P850,PN_TOUR,E125,3,2,0.21
P851,PN_TOUR,E125,3,2,0.59
P852,PN_PIQ,E125,3,2,0.5
P853,PN_TOUR,E125,3,2,0.94
P854,PN_PIQ,E125,3,2,0.35
P855,PN_TOUR,E125,3,2,0.72
P856,PN_PIQ,E125,3,2,2.4
P857,PN_PIQ,E125,3,2,0.24
P858,PN_PIQ,E125,3,2,0.45
P859,JA,E125,3,2,0.59
P860,JA,E125,3,2,1.13
P861,PN_PIQ,E125,3,2,3.98
P862,PN_PIQ,E125,3,2,0.37
P863,PN_PIQ,E125,3,2,0.42
P864,PN_PIQ,E126,2,2,2.2
P865,PN_PIQ,E126,2,2,1.8
P866,PN_PIQ,E127,7,3,0.37
P867,PN_PIQ,E127,7,3,0.41
P868,PN_PIQ,E127,7,3,0.32
P869,PN_PIQ,E127,7,3,0.53
P870,PN_PIQ,E127,7,3,0.24
P871,BA_INT,E128,2,2,0.09
P872,JA,E128,2,2,0.08
P873,PN_PIQ,E128,2,2,0.16
P874,PN_PIQ,E128,2,2,0.37
P875,PN_PIQ,E128,2,2,0.1
P876,JA,E129,1,2,1.22
P877,PN_TOUR,E129,1,2,1.7
P878,PN_TOUR,E129,1,2,0.28
P879,PN_PIQ,E129,1,2,0.65
P880,PN_PIQ,E129,1,2,0.19
P881,PN_PIQ,E129,1,2,1.73
P882,PN_PIQ,E130,4,1,0.89
P883,PN_TOUR,E130,4,1,0.61
P884,PN_TOUR,E130,4,1,1.41
P885,PN_PIQ,E130,4,1,0.34
P886,PN_PIQ,E131,2,2,1.69
P887,PN_PIQ,E131,2,2,0.84
P888,PN_PIQ,E131,2,2,1.55
P889,PN_PIQ,E131,2,2,1.18
P890,PN_PIQ,E131,2,2,1.55
P891,PN_PIQ,E131,2,2,1.07
P892,PN_PIQ,E131,2,2,0.22
P893,PN_PIQ,E132,3,2,0.91
P894,PN_PIQ,E132,3,2,0.7
P895,NC,E132,3,2,2.21
P896,PN_PIQ,E132,3,2,1.19
P897,PN_PIQ,E132,3,2,1.52
P898,PN_PIQ,E132,3,2,0.67
P899,PN_PIQ,E132,3,2,0.43
P900,PN_PIQ,E132,3,2,0.75
P901,PN_TOUR,E133,3,2,2.07
P902,NC,E133,3,2,0.36
P903,JA,E133,3,2,1.51
P904,JA,E133,3,2,1.03
P905,JA,E133,3,2,2.09
P906,NC,E133,3,2,0.24
P907,PN_TOUR,E133,3,2,0.2
P908,PN_PIQ,E133,3,2,1.49
P909,JA,E133,3,2,1.02
P910,PN_TOUR,E133,3,2,1.38
P911,PN_PIQ,E133,3,2,2.83
P912,JA,E133,3,2,2.5
P913,NC,E134,1,2,0.48
P914,PN_PIQ,E134,1,2,1.44
P915,PN_PIQ,E134,1,2,2.46
P916,NC,E134,1,2,0.38
P917,PN_PIQ,E134,1,2,0.6
P918,PN_PIQ,E134,1,2,0.74
P919,PN_PIQ,E134,1,2,1.03
P920,PN_TOUR,E135,3,2,1.19
P921,JA,E135,3,2,0.89
P922,JA,E135,3,2,0.42
P923,PN_TOUR,E135,3,2,0.09
P924,PN_TOUR,E135,3,2,0.25
P925,PN_PIQ,E135,3,2,0.08
P926,PN_PIQ,E135,3,2,1.35
P927,PN_PIQ,E135,3,2,0.49
P928,NC,E135,3,2,0.46
P929,PN_PIQ,E135,3,2,0.45
P930,PN_PIQ,E135,3,2,0.67
P931,PN_TOUR,E135,3,2,0.24
P932,PN_TOUR,E135,3,2,1.19
P933,PN_PIQ,E136,1,2,0.08
P934,PN_PIQ,E136,1,2,1.29
P935,PN_PIQ,E136,1,2,1.61
P936,PN_PIQ,E136,1,2,0.39
P937,PN_PIQ,E136,1,2,0.38
P938,PN_PIQ,E136,1,2,0.57
P939,PN_PIQ,E136,1,2,1.01
P940,PN_PIQ,E136,1,2,1.31
P941,PN_PIQ,E136,1,2,0.28
P942,PN_PIQ,E136,1,2,0.13
P943,PN_PIQ,E136,1,2,0.59
P944,IG_PLA,E136,3,2,1.07
P945,NC,E136,3,2,0.1
P946,PN_PIQ,E136,1,2,0.51
P947,PN_PIQ,E136,1,2,0.13
P948,CS_NGT_NIM,E137,3,2,2.06
P949,PN_PIQ,E137,3,2,0.41
P950,PN_PIQ,E137,3,2,0.55
P951,PN_PIQ,E137,3,2,0.55
P952,NC,E137,3,2,2.21
P953,PN_PIQ,E137,3,2,1.4
P954,PN_PIQ,E137,3,2,1.02
P955,PN_PIQ,E137,3,2,0.5
P956,NC,E137,3,2,0.58
P957,PN_PIQ,E138,1,2,3.03
P958,PN_TOUR,E138,1,2,0.94
P959,PN_PIQ,E138,1,2,1.31
P960,PN_PIQ,E138,1,2,0.84
P961,PN_TOUR,E138,1,2,1.77
P962,JA,E139,4,1,3.55
P963,MA_TO_CO_JA,E139,4,1,0.56
P964,JA,E139,4,1,0.81
P965,NC,E139,4,1,0.58
P966,CS_BT_NIM,E139,4,1,1.1
P967,CS_BT_NIM,E139,4,1,0.2
P968,JA,E140,7,3,0.28
P969,PN_TOUR,E140,7,3,0.27
P970,JA,E140,7,3,0.15
P971,JA,E141,1,2,2.41
P972,JA,E141,1,2,1.42
P973,PN_PIQ,E141,1,2,0.23
P974,PN_PIQ,E141,1,2,0.64
P975,PN_PIQ,E141,1,2,0.41
P976,PN_PIQ,E141,1,2,0.76
P977,JA,E141,1,2,1.07
P978,JA,E141,1,2,0.76
P979,PN_PIQ,E141,1,2,0.15
P980,PN_TOUR,E141,1,2,0.09
P981,CS_NGT_NIM,E142,3,2,0.88
P982,PN_TOUR,E143,3,2,1.09
P983,JA,E143,3,2,3.3
P984,JA,E143,3,2,3.74
P985,PN_PIQ,E143,3,2,0.75
P986,PN_TOUR,E143,3,2,0.67
P987,JA,E143,3,2,0.27
P988,PN_PIQ,E143,3,2,0.34
P989,PN_PIQ,E143,3,2,0.67
P990,PN_TOUR,E143,3,2,0.29
P991,PN_PIQ,E143,3,2,0.5
P992,PN_PIQ,E144,3,2,1.94
P993,JA,E144,3,2,0.99
P994,JA,E144,3,2,1.06
P995,JA,E144,3,2,0.11
P996,JA,E144,3,2,0.06
P997,PN_TOUR,E144,3,2,0.78
P998,JA,E144,3,2,0.4
P999,PN_PIQ,E144,3,2,0.36
P1000,JA,E144,3,2,0.56
P1001,JA,E144,3,2,0.46
P1002,PN_PIQ,E145,2,2,0.19
P1003,PN_PIQ,E145,2,2,1.68
P1004,PN_PIQ,E145,2,2,0.45
P1005,NC,E146,3,2,0.43
P1006,CS_NGT_NIM,E146,3,2,0.9
P1007,CS_NGT_NIM,E146,3,2,0.86
P1008,CS_NGT_NIM,E146,3,2,0.99
P1009,CS_NGT_NIM,E146,3,2,0.65
P1010,CS_NGT_NIM,E146,3,2,0.55
P1011,CS_NGT_NIM,E146,3,2,1.07
P1012,CS_NGT_NIM,E146,3,2,0.72
P1013,NC,E146,3,2,0.08
P1014,CS_NGT_NIM,E146,3,2,1.09
P1015,CS_NGT_NIM,E146,3,2,2.33
P1016,NC,E146,3,2,1.0
P1017,CS_NGT_NIM,E146,3,2,1.66
P1018,NC,E146,3,2,1.0
P1019,PN_PIQ,E146,3,2,0.05
P1020,NC,E146,3,2,0.91
P1021,PN_PIQ,E146,3,2,0.66
P1022,PN_PIQ,E147,7,3,0.72
P1023,PN_PIQ,E147,7,3,0.54
P1024,PN_PIQ,E147,7,3,3.85
P1025,PN_PIQ,E147,7,3,0.08
P1026,PN_PIQ,E147,7,3,1.91
P1027,PN_PIQ,E148,3,2,2.31
P1028,PN_PIQ,E148,3,2,2.61
P1029,PN_PIQ,E148,3,2,0.67
P1030,PN_PIQ,E148,3,2,0.96
P1031,PN_PIQ,E148,3,2,1.23
P1032,PN_PIQ,E148,3,2,0.55
P1033,PN_PIQ,E148,3,2,1.12
P1034,PN_PIQ,E148,3,2,4.44
P1035,PN_PIQ,E148,3,2,0.26
P1036,PN_PIQ,E148,3,2,0.3
P1037,PN_PIQ,E148,3,2,1.9
P1038,PN_PIQ,E148,3,2,1.96
P1039,PN_PIQ,E148,3,2,2.49
P1040,PN_PIQ,E148,3,2,0.32
P1041,PN_PIQ,E149,7,3,0.4
P1042,PN_PIQ,E149,7,3,0.37
P1043,PN_PIQ,E149,7,3,0.71
P1044,PN_PIQ,E150,3,2,4.33
P1045,JA,E150,3,2,1.42
P1046,JA,E150,3,2,0.86
P1047,JA,E150,3,2,0.17
P1048,PN_PIQ,E150,3,2,0.53
P1049,PN_PIQ,E150,3,2,3.2
P1050,JA,E150,3,2,0.96
P1051,JA,E150,3,2,1.1
P1052,PN_PIQ,E150,3,2,0.1
P1053,JA,E150,3,2,2.24
P1054,PN_PIQ,E150,3,2,1.6
P1055,PN_TOUR,E150,3,2,0.09
P1056,BA_INT,E151,3,2,0.66
P1057,NC,E151,3,2,0.97
P1058,PN_PIQ,E151,3,2,1.19
P1059,PN_PIQ,E151,3,2,1.04
P1060,PN_PIQ,E151,3,2,0.7
P1061,NC,E151,3,2,0.94
P1062,PN_PIQ,E151,3,2,1.35
P1063,NC,E151,3,2,0.28
P1064,NC,E151,3,2,0.48
P1065,PN_PIQ,E151,3,2,1.56
P1066,JA,E151,3,2,0.54
P1067,PN_PIQ,E152,3,2,0.13
P1068,JA,E152,3,2,0.14
P1069,PN_PIQ,E152,3,2,0.33
P1070,JA,E152,3,2,0.36
P1071,PN_PIQ,E152,3,2,0.33
P1072,PN_PIQ,E152,3,2,0.92
P1073,CS_NGT_NIM,E153,3,2,1.03
P1074,CS_NGT_NIM,E153,3,2,0.36
P1075,PN_PIQ,E153,3,2,0.11
P1076,PN_PIQ,E153,3,2,0.15
P1077,PN_PIQ,E153,3,2,0.25
P1078,CS_NGT_NIM,E153,3,2,1.11
P1079,CS_NGT_NIM,E153,3,2,1.15
P1080,PN_PIQ,E153,3,2,1.18
P1081,CS_NGT_NIM,E153,3,2,0.98
P1082,PN_PIQ,E153,3,2,0.07
P1083,PN_PIQ,E153,3,2,0.07
P1084,PN_PIQ,E153,3,2,0.07
P1085,PN_PIQ,E154,3,2,2.32
P1086,NC,E154,3,2,0.96
P1087,NC,E154,3,2,0.66
P1088,BA_PER,E154,3,2,0.51
P1090,JA,E155,3,2,2.24
P1091,PN_TOUR,E155,3,2,0.16
P1092,PN_PIQ,E155,3,2,0.39
P1093,PN_PIQ,E155,3,2,0.06
P1094,PN_PIQ,E155,3,2,2.01
P1095,JA,E155,3,2,0.48
P1096,JA,E155,3,2,0.11
P1097,PN_TOUR,E155,3,2,0.4
P1098,PN_PIQ,E155,3,2,0.61
P1099,PN_PIQ,E155,3,2,0.21
P1100,PN_PIQ,E155,3,2,0.82
P1101,PN_PIQ,E156,3,2,1.52
P1102,JA,E156,3,2,0.49
P1103,JA,E156,3,2,1.16
P1104,NC,E156,3,2,0.77
P1105,PN_PIQ,E156,3,2,1.02
P1106,PN_PIQ,E156,3,2,0.23
P1107,PN_PIQ,E156,3,2,0.75
P1108,JA,E156,3,2,2.7
P1109,PN_PIQ,E156,3,2,0.82
P1110,PN_PIQ,E156,3,2,1.28
P1111,PN_PIQ,E156,3,2,1.47
P1112,PN_PIQ,E157,7,3,0.39
P1113,PN_PIQ,E157,7,3,2.51
P1114,PN_PIQ,E158,7,3,0.57
P1115,PN_PIQ,E158,7,3,1.22
P1117,PN_TOUR,E159,3,2,2.66
P1118,NC,E159,3,2,0.83
P1119,JA,E159,3,2,0.06
P1120,PN_PIQ,E159,3,2,1.71
P1121,NC,E159,3,2,0.13
P1122,NC,E159,3,2,0.47
P1123,NC,E159,3,2,0.07
P1124,PN_PIQ,E159,3,2,3.76
P1126,PN_PIQ,E160,3,2,3.0
P1127,PN_PIQ,E160,3,2,0.73
P1128,PN_PIQ,E160,3,2,1.4
P1129,JA,E160,3,2,0.29
P1130,PN_PIQ,E160,3,2,1.34
P1131,BA_INT,E160,3,2,0.4
P1132,PN_PIQ,E160,3,2,1.15
P1133,PN_PIQ,E160,3,2,0.62
P1134,NC,E160,3,2,0.93
P1135,PN_PIQ,E160,3,2,2.0
P1136,PN_PIQ,E160,3,2,1.36
P1137,PN_PIQ,E161,2,2,1.12
P1138,PN_PIQ,E161,2,2,2.1
P1139,PN_PIQ,E162,3,2,1.87
P1140,PN_PIQ,E162,3,2,0.41
P1141,CS_NGT_NIM,E162,3,2,1.97
P1142,NC,E162,3,2,0.1
P1143,CS_NGT_NIM,E162,3,2,1.31
P1144,CS_NGT_NIM,E162,3,2,0.65
P1145,PN_PIQ,E162,3,2,0.15
P1146,PN_PIQ,E162,3,2,0.04
P1147,CS_NGT_NIM,E162,3,2,1.76
P1148,CS_NGT_NIM,E162,3,2,0.5
P1149,CS_NGT_NIM,E162,3,2,0.9
P1150,PN_PIQ,E162,3,2,0.09
P1151,CS_NGT_NIM,E162,3,2,1.98
P1152,JA,E163,1,2,0.83
P1153,JA,E163,1,2,1.01
P1154,PN_TOUR,E163,1,2,0.19
P1155,PN_PIQ,E163,1,2,0.15
P1156,PN_TOUR,E163,1,2,0.5
P1157,JA,E163,1,2,0.72
P1158,PN_PIQ,E163,1,2,0.45
P1159,PN_TOUR,E163,1,2,0.51
P1160,JA,E163,1,2,1.14
P1161,JA,E163,1,2,0.53
P1162,JA,E163,1,2,0.17
P1163,PN_PIQ,E163,1,2,1.08
P1164,JA,E163,1,2,0.06
P1165,PN_PIQ,E163,1,2,0.22
P1166,JA,E164,7,3,0.82
P1167,PN_PIQ,E164,7,3,0.48
P1168,PN_PIQ,E164,7,3,0.63
P1169,PN_PIQ,E164,7,3,0.88
P1170,JA,E164,7,3,0.26
P1171,PN_PIQ,E165,3,2,2.48
P1172,BA_INT,E165,3,2,0.8
P1173,PN_PIQ,E165,3,2,0.32
P1174,JA,E165,3,2,1.6
P1175,NC,E165,3,2,0.17
P1176,BA_INT,E165,3,2,1.24
P1177,BA_INT,E165,3,2,1.22
P1178,JA,E165,3,2,0.28
P1179,PN_PIQ,E165,3,2,4.81
P1180,NC,E165,3,2,0.34
P1181,NC,E165,3,2,0.43
P1182,NC,E165,3,2,0.85
P1183,BA_INT,E165,3,2,0.3
P1184,NC,E165,3,2,0.04
P1185,PN_PIQ,E166,1,2,0.12
P1186,MA_TO_CO_JA,E166,1,2,0.17
P1187,IG_PLA,E166,1,2,0.23
P1188,MA_TO_CO_JA,E166,1,2,0.54
P1189,MA_TO_CO_JA,E166,1,2,0.2
P1190,NC,E166,1,2,1.05
P1191,IG_PLA,E166,1,2,0.22
P1192,PN_PIQ,E166,1,2,0.11
P1193,MA_TO_CO_JA,E166,1,2,0.06
P1194,CS_BT_NIM,E167,4,1,3.47
P1195,CS_BT_NIM,E167,4,1,3.68
P1196,PN_TOUR,E168,2,2,0.25
P1197,PN_PIQ,E168,2,2,0.56
P1199,PN_PIQ,E168,2,2,0.36
P1200,PN_TOUR,E168,2,2,0.31
P1201,PN_PIQ,E168,2,2,1.02
P1202,PN_TOUR,E168,2,2,0.17
P1203,PN_PIQ,E168,2,2,0.15
P1204,PN_TOUR,E168,2,2,0.63
P1205,PN_PIQ,E168,2,2,0.68
P1206,PN_TOUR,E168,2,2,0.02
P1207,PN_PIQ,E168,2,2,0.17
P1208,JA,E168,2,2,0.39
P1209,PN_TOUR,E169,7,3,0.19
P1210,JA,E169,7,3,0.62
P1211,PN_TOUR,E169,7,3,1.22
P1212,PN_PIQ,E169,7,3,0.65
P1213,PN_TOUR,E169,7,3,0.25
P1214,PN_TOUR,E169,7,3,0.63
P1215,PN_TOUR,E169,7,3,0.31
P1216,JA,E169,7,3,0.61
P1217,PN_TOUR,E169,7,3,0.72
P1218,JA,E169,7,3,1.87
P1219,JA,E169,7,3,0.43
P1220,PN_PIQ,E170,3,2,2.23
P1221,NC,E170,3,2,0.39
P1222,JA,E171,3,2,1.0
P1223,PN_PIQ,E171,3,2,0.49
P1224,JA,E171,3,2,2.51
P1225,JA,E171,3,2,1.14
P1226,PN_PIQ,E171,3,2,2.4
P1227,PN_PIQ,E171,3,2,1.69
P1228,NC,E172,4,1,0.11
P1229,NC,E172,4,1,0.56
P1230,PN_PIQ,E172,4,1,2.28
P1231,NC,E172,4,1,0.55
P1232,BA_PER,E172,4,1,0.87
P1233,PN_PIQ,E172,4,1,1.34
P1234,PN_PIQ,E172,4,1,1.08
P1235,PN_PIQ,E172,4,1,1.55
P1236,NC,E172,4,1,0.33
P1237,PN_PIQ,E172,4,1,1.82
P1238,IG_TUT,E172,4,1,0.14
P1239,PN_PIQ,E173,7,3,0.47
P1240,PN_PIQ,E173,7,3,0.1
P1241,PN_PIQ,E173,7,3,0.21
P1242,BA_PER,E173,7,3,0.42
P1243,PN_PIQ,E173,7,3,0.11
P1244,PN_PIQ,E173,7,3,1.24
P1245,PN_PIQ,E173,7,3,1.69
P1246,PN_PIQ,E173,7,3,0.22
P1247,PN_PIQ,E173,7,3,0.15
P1248,PN_PIQ,E173,7,3,0.13
P1249,PN_PIQ,E173,7,3,0.97
P1250,PN_PIQ,E173,7,3,0.31
P1251,PN_PIQ,E174,3,2,9.37
P1252,NC,E174,3,2,2.18
P1253,NC,E175,3,2,0.41
P1254,PN_PIQ,E175,3,2,1.29
P1255,PN_TOUR,E175,3,2,0.09
P1256,NC,E175,3,2,1.77
P1257,CS_NGT_NIM,E175,3,2,2.13
P1258,PN_TOUR,E175,3,2,1.08
P1259,CS_NGT_NIM,E175,3,2,0.49
P1260,PN_PIQ,E175,3,2,0.55
P1261,PN_PIQ,E175,3,2,0.05
P1262,CS_NGT_NIM,E175,3,2,0.91
P1263,CS_NGT_NIM,E175,3,2,0.24
P1264,PN_PIQ,E176,1,2,0.8
P1265,PN_PIQ,E176,3,2,3.2
P1266,PN_PIQ,E176,1,2,0.78
P1267,PN_PIQ,E176,3,2,2.28
P1268,PN_PIQ,E176,3,2,0.31
P1269,PN_TOUR,E177,3,2,4.22
P1270,PN_PIQ,E177,3,2,3.44
P1271,PN_PIQ,E177,3,2,0.12
P1272,PN_TOUR,E177,3,2,1.31
P1273,NC,E177,3,2,0.11
P1274,PN_PIQ,E178,4,1,1.1
P1275,NC,E178,4,1,0.36
P1276,NC,E178,4,1,0.35
P1277,PN_PIQ,E178,4,1,1.18
P1278,JA,E178,4,1,0.3
P1279,NC,E178,4,1,0.3
P1280,NC,E178,4,1,0.26
P1281,PN_TOUR,E179,7,3,0.52
P1282,PN_PIQ,E179,7,3,0.6
P1283,PN_TOUR,E179,7,3,0.32
P1284,PN_PIQ,E179,7,3,0.89
P1285,PN_PIQ,E179,7,3,0.43
P1286,PN_PIQ,E180,1,2,2.19
P1287,NC,E180,1,2,0.78
P1288,NC,E180,1,2,0.76
P1289,NC,E180,1,2,0.48
P1290,PN_PIQ,E180,1,2,2.8
P1291,NC,E180,1,2,0.45
P1292,PN_PIQ,E180,1,2,0.48
P1293,PN_PIQ,E180,1,2,0.86
P1294,JA,E181,7,3,2.1
P1295,NC,E181,7,3,0.9
P1296,PN_PIQ,E181,7,3,0.56
P1297,PN_TOUR,E181,7,3,0.47
P1298,PN_PIQ,E181,7,3,0.35
P1299,PN_TOUR,E181,7,3,0.79
P1300,JA,E182,3,2,1.46
P1301,PN_PIQ,E182,3,2,0.14
P1302,PN_TOUR,E182,3,2,0.13
P1303,PN_PIQ,E182,3,2,1.79
P1304,PN_PIQ,E182,3,2,0.25
P1305,JA,E182,3,2,0.47
P1306,NC,E182,3,2,0.08
P1307,PN_TOUR,E182,3,2,0.36
P1308,JA,E182,3,2,2.48
P1309,PN_PIQ,E183,7,3,0.43
P1310,PN_PIQ,E183,7,3,1.74
P1311,PN_PIQ,E184,3,2,0.4
P1312,JA,E184,3,2,0.14
P1313,PN_PIQ,E184,3,2,0.84
P1314,PN_PIQ,E184,3,2,0.7
P1315,PN_PIQ,E184,3,2,1.3
P1316,PN_PIQ,E184,3,2,0.07
P1317,JA,E184,3,2,0.29
P1318,PN_PIQ,E184,3,2,0.28
